,Unnamed: 0,Unnamed: 0.1,roles,companies,locations,experience,skills,skill index,min_experience,max_experience,avg_experience,labels
40,46,52,Lead Data Scientist - Machine Learning/ Data Mining,Wrackle Technologies Pvt Ltd,'Bangalore',6-11 ,"'python', 'r', 'machine learning'",-1.0,6,11,8.5,5
43,49,55,CarbyneTech - Data Scientist - Machine Learning/Python,CarbyneTech India,'Hyderabad',3-8 ,"'r', 'python', 'sql', 'machine learning'",1.0,3,8,5.5,5
63,69,75,Lead Data Scientist,TransOrg Solutions Services (P) Ltd.,"'Bangalore', ' Delhi ', 'Mumbai'",4-9 ,"'r', 'python', 'sql', 'data science', 'artificial intelligence', 'machine learning'",1.0,4,9,6.5,5
69,76,82,Data Scientist,Glance IT Solution,'Bangalore',3-6 ,"'machine learning', 'java', 'python'",-1.0,3,6,4.5,5
76,83,89,Associate Data Scientist,Shell,'Chennai',3-8 ,"'machine learning', 'python', 'data science'",-1.0,3,8,5.5,5
84,91,97,Data Scientist - Python/ MATLAB/ Machine Learning Algorithms,Wrackle Technologies Pvt Ltd,'Bangalore',3-8 ,"'python', 'machine learning'",-1.0,3,8,5.5,5
86,93,99,Principal Data Scientist - Machine Learning,Prime Infosoft,'Bangalore',4-9 ,"'machine learning', 'python'",-1.0,4,9,6.5,5
92,101,107,Data Engineer / Data Scientist / Python Developer US-based IT Co,DXFACTOR SOLUTIONS PRIVATE LIMITED,'Ahmedabad\n',5-10 ,"'python', 'artificial intelligence', 'machine learning', 'data science'",-1.0,5,10,7.5,5
96,105,111,Data Scientist - Insurance - IIM/ IIT/ NIT,Huquo Consulting Pvt. Ltd,'Gurgaon',11-16 ,"'data science', 'data scientist', 'artificial intelligence', 'machine learning', 'python'",-1.0,11,16,13.5,5
97,106,112,Data Scientist - Insurance - IIM/ IIT/ NIT,Huquo Consulting Pvt. Ltd,'Gurgaon',6-10 ,"'data science', 'data scientist', 'artificial intelligence', 'machine learning', 'python'",-1.0,6,10,8.0,5
102,112,118,Data Scientist,Huquo Consulting Pvt. Ltd,"'Gurgaon', 'Delhi'",3-8 ,"'data science', 'data scientist', 'machine learning', 'sql', 'python'",-1.0,3,8,5.5,5
103,113,119,Data Scientist - BFSI,Huquo Consulting Pvt. Ltd,"'Gurgaon', 'Delhi'",3-8 ,"'data science', 'data scientist', 'machine learning', 'sql', 'python'",-1.0,3,8,5.5,5
113,123,129,Data Scientist - Machine Learning,ZISPL,'Gurgaon',5-7 ,"'machine learning', 'python'",-1.0,5,7,6.0,5
129,139,145,Data Scientist,Tiger Analytics India LLP,"'Kolkata', ' Hyderabad', ' Pune', ' Ahmedabad', ' Chennai', ' Bangalore', 'Delhi'",4-9 ,"'data science', 'r', 'artificial intelligence', 'machine learning', 'python'",-1.0,4,9,6.5,5
132,142,148,Deputy Manager - Data Scientist,HDFC LIFE INSURANCE COMPANY LIMITED,'Bangalore',3-7 ,"'python', 'machine learning', 'artificial intelligence'",-1.0,3,7,5.0,5
137,147,153,Data Scientist - Machine Learning/Python,CarbyneTech India,'Hyderabad',3-8 ,"'r', 'data scientist', 'machine learning', 'python', 'sql'",-1.0,3,8,5.5,5
141,151,157,Data Scientist - Machine/deep Learning Algorithms,CarbyneTech India,'Hyderabad',3-8 ,"'r', 'python', 'machine learning'",-1.0,3,8,5.5,5
144,154,160,Data Scientist - Machine Learning/APICS,CarbyneTech India,'Hyderabad',3-8 ,"'data science', 'r', 'artificial intelligence', 'machine learning', 'python'",-1.0,3,8,5.5,5
146,156,162,Data Scientist/ Data Science Engineer,futurism technologies,'Pune',4-9 ,"'python', 'machine learning'",-1.0,4,9,6.5,5
163,174,180,Data Scientist NBFC's -NSE BSE Listed +3000 Employee -Delhi,hCapital Business Consulting Private Limited,'Delhi',3-8 ,"'python', 'artificial intelligence', 'machine learning'",-1.0,3,8,5.5,5
165,176,182,Data Scientist,kk consulting services,'Bangalore',2-5 ,"'data science', 'machine learning', 'sql', 'python'",-1.0,2,5,3.5,5
175,188,194,Data Scientist /Senior Data Scientist,Dun & Bradstreet,"'Chennai', 'Bangalore'",2-5 ,"'data science', 'machine learning', 'python'",-1.0,2,5,3.5,5
186,200,206,Data Scientist - Python/Machine Learning,Exploro Solutions,'Bangalore',5-10 ,"'python', 'machine learning', 'sql'",-1.0,5,10,7.5,5
187,201,207,Data Scientist - Python/SQL,Catalyst,'Bangalore',2-7 ,"'java', 'data science', 'python', 'machine learning', 'r'",-1.0,2,7,4.5,5
207,222,228,Data Scientist-Onsite and offshore,PROKXIMITY,"'Hyderabad', ' Pune', ' Chennai', ' Bangalore', ' Delhi ', 'Mumbai'",3-8 ,"'data science', 'machine learning', 'python', 'r'",-1.0,3,8,5.5,5
213,228,234,ASSOCIATE-DATA SCIENTIST,CHANGE LEADERS CONSULTING,'Bangalore',3-5 ,"'python', 'sql', 'r', 'machine learning'",-1.0,3,5,4.0,5
236,253,259,Data Scientist - Python/SAS/R - Analytics Center of Excellence,Huquo Consulting Pvt. Ltd,'Mumbai',2-6 ,"'r', 'machine learning', 'python'",-1.0,2,6,4.0,5
246,263,269,Future Leaders Program - Data Scientist,BOB Financial Solutions Ltd,'Mumbai',1-6 ,"'python', 'machine learning', 'sql'",-1.0,1,6,3.5,5
255,272,278,"MNC Hiring For "" Data Scientist & cloud "" - Gurgaon & Chennai",ESS CEE HR SOLUTIONS,"'Gurgaon', 'Chennai'",5-10 ,"'machine learning', 'python'",-1.0,5,10,7.5,5
257,274,280,Data Scientist,Thoucentric Technology Pvt ltd,'Bangalore',4-9 ,"'machine learning', 'python', 'data science'",-1.0,4,9,6.5,5
259,277,283,Hiring For Data Scientist - Noida/Bangalore/WFH,Techneplus Software India Pvt Ltd,'Remote',3-7 ,"'machine learning', 'python'",-1.0,3,7,5.0,5
267,285,291,Hiring For Sr. Data Scientist. Operation Research - SCM- MNC,PERSOLKELLY INDIA PRIVATE LIMITED,'Bangalore',6-11 ,"'data science', 'python', 'machine learning'",-1.0,6,11,8.5,5
271,290,296,Data Scientist,DECISION POINT PRIVATE LIMITED,"'Gurgaon', 'Chennai\n'",1-6 ,"'data science', 'artificial intelligence', 'machine learning', 'python'",-1.0,1,6,3.5,5
278,298,304,Data Scientist Jr/Mid/Senior,AGILITY HUMAN RESOURCE MANAGEMENT SERVICES PRIVATE LIMITED,"'Delhi ', 'Mumbai'",6-11 ,"'r', 'python', 'machine learning'",-1.0,6,11,8.5,5
284,305,311,Data Scientist,First Employer,"'Gurgaon', 'Delhi'",4-8 ,"'r', 'python', 'machine learning'",-1.0,4,8,6.0,5
314,338,344,Senior Risk Data Scientist,GSK India,'Bangalore',5-10 ,"'python', 'sql', 'machine learning'",-1.0,5,10,7.5,5
315,340,346,Data Scientist,Job Booster Social India private limited,"'Hyderabad', ' Pune', 'Bangalore'",1-6 ,"'sql', 'python', 'machine learning'",-1.0,1,6,3.5,5
316,341,347,Data Scientist - Medical Image Processing,PROVISION CONSULTING,'Bangalore',3-8 ,"'python', 'artificial intelligence', 'machine learning', 'data science'",-1.0,3,8,5.5,5
321,346,352,Data Scientist,Casepoint,'Surat\n',0-3 ,"'data science', 'machine learning', 'python', 'r'",-1.0,0,3,1.5,5
330,355,361,Client Hiring || Data Scientist || Bangalore (On Site),Federal Soft Systems Private Limited,'Bangalore',4-8 ,"'data science', 'machine learning', 'python', 'r'",-1.0,4,8,6.0,5
337,363,369,Data Scientist,TeamPlus Staffing Solution Pvt Ltd,'Bangalore',3-7 ,"'machine learning', 'sql', 'python'",-1.0,3,7,5.0,5
338,365,371,Python AI ML Developer and Data Scientist at Fluid AI,Fluid AI,'Remote',0-5 ,"'data science', 'machine learning', 'python'",-1.0,0,5,2.5,5
341,368,374,"MNC Hiring For "" Data scientist/ Sr. Data scientist ""- Gurgaon",ESS CEE HR SOLUTIONS,'Gurgaon',3-8 ,"'python', 'r', 'machine learning'",-1.0,3,8,5.5,5
351,378,384,Senior Staff Data Scientist,Swiggy,'Bangalore',2-7 ,"'machine learning', 'sql', 'python'",-1.0,2,7,4.5,5
354,381,387,Senior Data Scientist,Mobikwik,'Gurgaon',3-6 ,"'machine learning', 'python', 'data science', 'sql'",-1.0,3,6,4.5,5
356,384,390,Analyst - Data Scientist,United Airlines,'Gurgaon',2-4 ,"'machine learning', 'python'",-1.0,2,4,3.0,5
357,386,392,Associate Data Scientist - Data Science & Data Engineering,Gartner,'Gurgaon',2-4 ,"'machine learning', 'sql', 'python'",-1.0,2,4,3.0,5
375,405,411,Lead Data Scientist,MIMIT Healthcare,'Noida',6-10 ,"'python', 'machine learning'",-1.0,6,10,8.0,5
381,412,418,Data Scientist,CHANGE LEADERS CONSULTING,"'Mumbai', ' Hyderabad', ' Pune', 'Chennai'",5-9 ,"'python', 'r', 'machine learning', 'data science'",-1.0,5,9,7.0,5
383,414,420,Data Scientist,POPxo,"'Mumbai', 'NewDelhi'",2-4 ,"'machine learning', 'big data', 'sql', 'python'",-1.0,2,4,3.0,5
421,453,459,Spark ML Data Scientist,Wipro,"'Bangalore', 'Pune\n'",10-17 ,"'machine learning', 'python'",-1.0,10,17,13.5,5
424,456,462,Data Scientist,Sutherland,'Hyderabad',4-9 ,"'r', 'machine learning', 'python', 'sql'",1.0,4,9,6.5,5
429,465,471,Data Scientist - NLP/ ML/ Python,Elixir Web Solutions,"'Gurgaon', 'Bangalore'",2-7 ,"'machine learning', 'python', 'data scientist'",-1.0,2,7,4.5,5
432,469,475,Data Scientist - SAS/Python/Neural Networks,Nestor Services,"'Kolkata', ' Mumbai', ' Visakhapatnam', ' Hyderabad', ' Pune', ' Chennai', ' Ahmedabad', ' Delhi ', 'Bangalore'",5-10 ,"'python', 'machine learning'",-1.0,5,10,7.5,5
448,486,492,Data Scientist and Analyst,Diverse Lynx,'Pune',2-6 ,"'python', 'sql', 'machine learning'",-1.0,2,6,4.0,5
450,488,494,Data Scientist at Shadowfax,Blob Infotech Pvt Ltd,'Bangalore',2-7 ,"'python', 'machine learning', 'data science', 'java'",-1.0,2,7,4.5,5
452,490,496,Data scientist- Reputed company - Delhi,PMS Consulting,'Delhi',2-4 ,"'python', 'artificial intelligence', 'big data', 'machine learning'",-1.0,2,4,3.0,5
457,495,501,"MNC Hiring For "" Director- Data Scientist"" - Gurgaon",ESS CEE HR SOLUTIONS,'Gurgaon',7-12 ,"'machine learning', 'python'",-1.0,7,12,9.5,5
458,496,502,Data Scientist III,Groupon,'Bangalore',6-8 ,"'data science', 'machine learning', 'python'",-1.0,6,8,7.0,5
460,498,504,Data Scientist II,Groupon,'Bangalore',3-6 ,"'data science', 'machine learning', 'python'",-1.0,3,6,4.5,5
486,526,532,Data Scientist IRC,GlobalLogic,'Noida',10-15 ,"'machine learning', 'sql', 'python', 'data science'",-1.0,10,15,12.5,5
505,548,554,Data Scientist / AI / ML Engineer,Hitachi Ltd.,'Bangalore',5-10 ,"'big data', 'machine learning', 'python'",-1.0,5,10,7.5,5
513,556,562,Senior Data Scientist,Servsys Technology Services India Pvt. Lt,"'Pune', ' Chennai', 'Bangalore'",3-7 ,"'machine learning', 'python'",-1.0,3,7,5.0,5
525,568,574,Senior Data Scientist | KAS,TALENT500 TECH (INDIA) PRIVATE LIMITED,'Bangalore',7-10 ,"'machine learning', 'python', 'sql'",-1.0,7,10,8.5,5
538,581,587,Senior Data Scientist,Poshmark,'Chennai',2-5 ,"'data science', 'data scientist', 'computer science', 'big data', 'machine learning', 'python'",-1.0,2,5,3.5,5
539,582,588,Senior Data Scientist,Ericsson Global Services,'Bangalore',10-12 ,"'data scientist', 'machine learning', 'python'",-1.0,10,12,11.0,5
543,586,592,Senior Data Scientist,KeepTruckin,'Bengaluru',3-8 ,"'machine learning', 'sql', 'data science', 'python'",-1.0,3,8,5.5,5
554,599,605,Senior Manager - Data Scientist,Gojek,'Bangalore',10-15 ,"'data science', 'machine learning', 'python'",-1.0,10,15,12.5,5
565,610,616,"Senior Data Scientist, Data Sciences",Vmware,'Bangalore',5-10 ,"'machine learning', 'r', 'sql', 'python'",-1.0,5,10,7.5,5
596,642,648,Data Scientist - Insurance - IIM/IIT/NIT,Huquo Consulting Pvt. Ltd,'Gurgaon',6-11 ,"'data science', 'data scientist', 'artificial intelligence', 'machine learning', 'python'",-1.0,6,11,8.5,5
603,650,656,Data Scientist - Machine Learning,ZISPL,'Gurgaon',5-7 ,"'data science', 'machine learning', 'python', 'r', 'data scientist'",-1.0,5,7,6.0,5
604,651,657,Lead - Data Scientist - Banking Domain - IIT/ NIT/ BITS,Huquo Consulting Pvt. Ltd,'Gurgaon',4-8 ,"'data science', 'machine learning', 'python'",-1.0,4,8,6.0,5
611,658,664,Lead - Data Scientist - IIT/NIT/BITS,Huquo Consulting Pvt. Ltd,'Gurgaon',4-8 ,"'data science', 'data scientist', 'machine learning', 'python'",-1.0,4,8,6.0,5
634,682,688,Data scientist - Gurgaon ( For Large Corporate House),Industrial Personnel Network,'Gurgaon',3-7 ,"'python', 'r', 'data science', 'data scientist', 'machine learning'",-1.0,3,7,5.0,5
640,689,695,SDE2 Data Scientist,Multi Recruit,'Bangalore',2-7 ,"'data science', 'machine learning', 'python'",-1.0,2,7,4.5,5
644,693,699,Full Stack Data Scientist (Associate/ Sr Associate),MSCI,"'Mumbai', 'Pune'",3-8 ,"'machine learning', 'python', 'data science'",-1.0,3,8,5.5,5
647,696,702,Senior Data Scientist - Python/Machine Learning Algorithms,Altimax Business Solutions,"'Mumbai', ' Hyderabad', ' Pune', 'Bangalore'",4-9 ,"'python', 'data science', 'machine learning'",-1.0,4,9,6.5,5
657,706,712,Data Scientist,Pocket FM,'Bangalore',3-5 ,"'machine learning', 'python', 'sql'",-1.0,3,5,4.0,5
660,709,715,Data Scientist,Servsys Technology Services India Pvt. Lt,"'Kolkata', ' Hyderabad', ' Pune', ' Ahmedabad', ' Chennai', ' Bangalore', ' Delhi ', 'Mumbai'",3-8 ,"'data science', 'python', 'machine learning'",-1.0,3,8,5.5,5
665,714,720,Data Scientist - Python/Machine Learning,Accubits Technologies,'Trivandrum',4-8 ,"'machine learning', 'python'",-1.0,4,8,6.0,5
666,715,721,Data Scientist,Fractal Analytics,'Pune',3-6 ,"'data science', 'data scientist', 'big data', 'machine learning', 'python'",-1.0,3,6,4.5,5
669,718,724,Principal Data Scientist,Fractal Analytics,'Mumbai',5-10 ,"'artificial intelligence', 'data scientist', 'machine learning', 'python'",-1.0,5,10,7.5,5
678,727,733,Data Scientist (Risk Analytics - Derivatives) -JP Morgan - Mumbai,JPMorgan Chase,'Mumbai',0-4 ,"'artificial intelligence', 'machine learning', 'python'",-1.0,0,4,2.0,5
703,753,759,Senior Data Scientist,quora,'Remote',1-3 ,"'data science', 'r', 'data scientist', 'machine learning', 'python'",-1.0,1,3,2.0,5
711,761,767,Senior Data Scientist,Ericsson Global Services,'Chennai',10-12 ,"'r', 'data scientist', 'machine learning', 'python'",1.0,10,12,11.0,5
727,779,785,Senior Operational Researcher / Data Scientist,Prodair Airproducts Pvt Ltd,'Pune',2-7 ,"'r', 'machine learning', 'python', 'artificial intelligence'",1.0,2,7,4.5,5
729,781,787,"Senior Data Scientist, Pan India",Lendingkart Finance Limited,'remote',1-5 ,"'machine learning', 'python', 'sql'",-1.0,1,5,3.0,5
750,804,810,Sr. Associate Data Scientist,CHANGE LEADERS CONSULTING,'Bangalore',2-5 ,"'machine learning', 'python', 'r'",-1.0,2,5,3.5,5
764,818,824,Lead Data Scientist - Machine learning | Advance Auto Parts,TALENT500 TECH (INDIA) PRIVATE LIMITED,'Hyderabad',8-11 ,"'machine learning', 'python'",-1.0,8,11,9.5,5
765,819,825,Lead Data Scientist | Advance Auto Parts,TALENT500 TECH (INDIA) PRIVATE LIMITED,'Hyderabad',8-11 ,"'data science', 'machine learning', 'python'",-1.0,8,11,9.5,5
778,834,840,"Data Scientist ( ML, AI, Hadoop, Python, SQL Bigdata) All must",Career Trackers and Consulting,'Gurgaon',3-8 ,"'data scientist', 'machine learning', 'python', 'data science', 'big data'",-1.0,3,8,5.5,5
779,835,841,"Data Scientist ( ML, AI, Hadoop, Python, SQL Bigdata) All must",Career Trackers and Consulting,'Gurgaon',3-8 ,"'data scientist', 'machine learning', 'python', 'data science', 'big data'",-1.0,3,8,5.5,5
784,840,846,Data Scientist For NBFC Client For their Fintech Verticle,hCapital Business Consulting Private Limited,'Remote',2-6 ,"'python', 'big data', 'machine learning'",-1.0,2,6,4.0,5
788,844,850,Urgent Hirirng For Data Scientist For Noida Location,Vrinda Global Private Limited,'Noida',3-6 ,"'data science', 'machine learning', 'python', 'sql'",-1.0,3,6,4.5,5
807,863,869,"Data Scientist - HyperThink Systems, Bangalore",Hyperthink Systems,'Bangalore',2-7 ,"'python', 'machine learning', 'sql'",-1.0,2,7,4.5,5
823,880,886,Data Scientist,G2 Crowd,'Bangalore',2-4 ,"'data science', 'data scientist', 'machine learning', 'python'",-1.0,2,4,3.0,5
829,886,892,Data Scientist Mobile Apps & Big Data Analytics,Peopleplus Professional Services Pvt. Ltd.,'Bangalore',7-10 ,"'data science', 'artificial intelligence', 'data scientist', 'machine learning', 'python'",-1.0,7,10,8.5,5
837,894,900,Data Scientist,Walmart,'Bangalore',3-6 ,"'r', 'sql', 'python', 'machine learning'",1.0,3,6,4.5,5
846,903,909,Data Scientist,Twilio,'Bangalore',3-7 ,"'java', 'data scientist', 'machine learning', 'python'",-1.0,3,7,5.0,5
859,916,922,Principal Data Scientist,Ericsson Global Services,'Bangalore',10-12 ,"'data scientist', 'machine learning', 'python'",-1.0,10,12,11.0,5
860,917,923,Data Scientist - Marketing,KeepTruckin,'Bangalore',2-6 ,"'data science', 'sql', 'python', 'machine learning'",-1.0,2,6,4.0,5
909,970,976,Data Scientist,Hitachi Ltd.,'Bangalore',5-10 ,"'big data', 'machine learning', 'python'",-1.0,5,10,7.5,5
921,984,990,Data Scientist,IHS Markit,'Bangalore',3-6 ,"'machine learning', 'data science', 'sql', 'python'",-1.0,3,6,4.5,5
926,991,997,Data Scientist,Sequretek IT Solutions Pvt. Ltd.,'Bengaluru',1-4 ,"'computer science', 'python', 'machine learning'",-1.0,1,4,2.5,5
937,1010,1016,IDSI - Sr. Data Scientist,Vasudha Business Solutions,'Chandigarh',7-12 ,"'python', 'r', 'machine learning'",-1.0,7,12,9.5,5
942,1015,1021,Hiring For MNC - Sr Data scientist - Bangalore,Selective Global Search Pvt. Ltd.,'Bangalore',8-10 ,"'r', 'machine learning', 'python', 'sql'",1.0,8,10,9.0,5
943,1016,1022,Senior Data Scientist,Godswill Management Consultants,"'Hyderabad', ' Pune', 'Bangalore'",5-10 ,"'python', 'machine learning'",-1.0,5,10,7.5,5
955,1030,1036,Data Scientist,AR Consultancy,"'New Delhi', 'Delhi'",2-6 ,"'machine learning', 'python'",-1.0,2,6,4.0,5
980,1060,1066,Associate Data Scientist,HRDevi Talent Acquisition,'Mumbai',1-2 ,"'python', 'machine learning', 'big data'",-1.0,1,2,1.5,5
982,1063,1069,Data Scientist (ML AI Engineer) / InfoObjects Inc.,INFOOBJECTS SOFTWARE ( INDIA) PRIVATE LIMITED,"'Indore', ' Jaipur', 'Delhi'",3-7 ,"'machine learning', 'data science', 'python', 'java'",-1.0,3,7,5.0,5
989,1070,1076,Data Scientist - Permanent Remote,Soul Foundation,'Remote',7-8 ,"'python', 'machine learning'",-1.0,7,8,7.5,5
996,1077,1083,Assistant Manager/Manager/Data Scientist,Huquo Consulting Pvt. Ltd,'Bangalore',3-8 ,"'python', 'machine learning'",-1.0,3,8,5.5,5
998,1079,1085,Data Scientist - Machine Learning,Exploro Solutions,"'Hyderabad', ' Pune', ' Chennai', ' Jaipur', 'Bangalore'",5-10 ,"'r', 'machine learning', 'python'",1.0,5,10,7.5,5
1021,1105,1111,Lead-Data Scientist,KRISHPAR TECHNOLOGIES PRIVATE LIMITED,"'Chennai', 'Bengaluru'",2-6 ,"'machine learning', 'python'",-1.0,2,6,4.0,5
1028,1112,1118,Hiring Data Scientist For Mindtree,Srijan Spectrums Pvt Ltd,'Hyderabad',4-9 ,"'data science', 'machine learning', 'python', 'big data'",-1.0,4,9,6.5,5
1036,1121,1127,Data Scientist,BookMyShow,'Mumbai',5-10 ,"'data science', 'data scientist', 'machine learning', 'python'",-1.0,5,10,7.5,5
1038,1123,1129,Principal Data Scientist @ Energy Exemplar Pune,ENERGY EXEMPLAR INDIA PRIVATE LIMITED,'Pune\n',8-10 ,"'data science', 'machine learning', 'python'",-1.0,8,10,9.0,5
1041,1126,1132,"Data Scientist - Inventory and Forecasting, Pan India",Quince,'remote',3-6 ,"'data science', 'data scientist', 'machine learning', 'python'",-1.0,3,6,4.5,5
1055,1142,1148,Data Scientist ( m / f / d ),aioneers GmbH,'Pune',3-8 ,"'data science', 'data scientist', 'machine learning', 'python', 'sql'",-1.0,3,8,5.5,5
1064,1151,1157,Data Scientist - Python / Airflow / Sagemaker,R.S.Consultants,'Pune',4-8 ,"'data scientist', 'big data', 'machine learning', 'python'",-1.0,4,8,6.0,5
1071,1158,1164,Hiring For Data Scientist with ML & DL experience,Abzooba India Infotech Private Limited,"'Kolkata', 'Pune\n'",4-6 ,"'machine learning', 'python'",-1.0,4,6,5.0,5
1072,1159,1165,Hiring For Data Scientist with ML & DL experience,Abzooba India Infotech Private Limited,"'Kolkata', 'Pune\n'",4-6 ,"'machine learning', 'python'",-1.0,4,6,5.0,5
1079,1166,1172,Staff Data Scientist,quora,'Remote',1-2 ,"'data science', 'r', 'data scientist', 'machine learning', 'python'",-1.0,1,2,1.5,5
1080,1167,1173,Data Scientist,quora,'Remote',1-2 ,"'data science', 'java', 'data scientist', 'machine learning', 'python', 'sql'",-1.0,1,2,1.5,5
1082,1169,1175,"Data Scientist,Pan India",Apna Recruiter,'Remote',9-14 ,"'data science', 'java', 'data scientist', 'computer science', 'machine learning', 'python'",-1.0,9,14,11.5,5
1083,1170,1176,Data Scientist,Quince,'Hyderabad',2-4 ,"'data science', 'data scientist', 'machine learning', 'python', 'sql'",-1.0,2,4,3.0,5
