,Unnamed: 0,Unnamed: 0.1,roles,companies,locations,experience,skills,skill index,min_experience,max_experience,avg_experience,labels
1087,1174,1180,Data Scientist (Supply Chain) - E commerce Manufacturer - 5 To 9,NEWAGE PRODUCT DESIGNS PRIVATE LIMITED,'Remote',4-9 ,"'data science', 'machine learning', 'python'",-1.0,4,9,6.5,5
1093,1180,1186,Data Scientist,aioneers GmbH,'Pune',4-9 ,"'data science', 'r', 'data scientist', 'machine learning', 'python'",-1.0,4,9,6.5,5
1100,1187,1193,Data Scientist,ATISFY LABS PRIVATE LIMITED,'Hyderabad',2-4 ,"'python', 'machine learning'",-1.0,2,4,3.0,5
1163,1257,1263,Data Scientist,TeamPlus Staffing Solution Pvt Ltd,'Remote',3-6 ,"'data science', 'machine learning', 'python'",-1.0,3,6,4.5,5
1171,1266,1272,Finserv Markets is hiring For Data Scientist For Pune Location !!!,Bajaj Finserv,'Pune',2-7 ,"'machine learning', 'python'",-1.0,2,7,4.5,5
1193,1293,1299,Data Scientist /Senior Data Scientist,ZION HR SERVICES,'Hyderabad',2-6 ,"'python', 'r', 'machine learning', 'java'",-1.0,2,6,4.0,5
1194,1294,1300,Senior Data Scientist - Machine Learning,Serving Skill,'Kochi',6-9 ,"'data science', 'data scientist', 'machine learning', 'python'",-1.0,6,9,7.5,5
1197,1297,1303,Senior CX Data Scientist,Orris Info Lab Private Limited,'Chennai',4-9 ,"'machine learning', 'python', 'java'",-1.0,4,9,6.5,5
1203,1304,1310,Data Scientist - Python/Spark,Huquo Consulting Pvt. Ltd,'Mumbai',1-6 ,"'python', 'machine learning'",-1.0,1,6,3.5,5
1213,1314,1320,Data Scientist For leading FMCG Organization,SKILLVENTORY,'Mumbai',3-8 ,"'python', 'r', 'data science', 'data scientist', 'machine learning'",-1.0,3,8,5.5,5
1220,1321,1327,Data Scientist - Machine Learning/ Deep Learning,Huptech Consultancy Services,'Ahmedabad',2-4 ,"'machine learning', 'python'",-1.0,2,4,3.0,5
1227,1328,1334,Senior Data & Applied Scientist,Microsoft,'Bangalore',5-8 ,"'machine learning', 'python'",-1.0,5,8,6.5,5
1233,1334,1340,Principal Data Scientist,Dev Solutions,'Bangalore',8-13 ,"'data science', 'python', 'r', 'machine learning'",-1.0,8,13,10.5,5
1241,1344,1350,Data Scientist,AutoCAD,'Bangalore',3-5 ,"'java', 'python', 'machine learning'",-1.0,3,5,4.0,5
1244,1347,1353,Data Scientist,Dunzo,'Bengaluru',2-5 ,"'machine learning', 'python'",-1.0,2,5,3.5,5
1254,1358,1364,Data Scientist,TeamPlus Staffing Solution Pvt Ltd,'Bangalore',3-7 ,"'machine learning', 'sql', 'python'",-1.0,3,7,5.0,5
1275,1381,1387,Data Scientist,KRISHPAR TECHNOLOGIES PRIVATE LIMITED,"'Chennai', 'Bengaluru'",2-6 ,"'machine learning', 'python'",-1.0,2,6,4.0,5
1287,1395,1401,"MNC Hiring For "" Sr. Consultant- Data Scientist "" - Gurgaon",ESS CEE HR SOLUTIONS,'Gurgaon',7-12 ,"'machine learning', 'python'",-1.0,7,12,9.5,5
1293,1402,1408,Big4 is hiring For Data Scientist,LIVE CONNECTIONS PLACEMENTS PRIVATE LIMITED,"'Gurgaon', 'Bangalore'",3-8 ,"'artificial intelligence', 'machine learning', 'python', 'data science'",-1.0,3,8,5.5,5
1294,1403,1409,Hiring Data Scientist - Pune,People Powered Solutions,'Pune',3-6 ,"'python', 'data science', 'data scientist', 'machine learning', 'sql'",-1.0,3,6,4.5,5
1295,1404,1410,Data scientist - Delhi ( For Large Corporate House),Industrial Personnel Network,'NewDelhi',3-7 ,"'python', 'r', 'data science', 'data scientist', 'machine learning'",-1.0,3,7,5.0,5
1298,1407,1413,Hiring Data Scientists - Hyderabad,CIEL HR Services Pvt Ltd,'Hyderabad',3-8 ,"'machine learning', 'python', 'r'",-1.0,3,8,5.5,5
1306,1415,1421,Data scientist - Gurgaon - Python / Machine Learning / Hadoop,Industrial Personnel Network,'Gurgaon',3-7 ,"'python', 'r', 'data science', 'data scientist', 'machine learning'",-1.0,3,7,5.0,5
1320,1434,1440,Data Scientist (H1B Visa Sponsorship),DT4.O Technologies Private Limited,'Hyderabad',7-10 ,"'machine learning', 'python'",-1.0,7,10,8.5,5
1322,1436,1442,Data Scientist/ML/AI Consultant,DCG Data-Core Systems (India) Pvt. Ltd.,'Remote',4-8 ,"'python', 'machine learning', 'sql'",-1.0,4,8,6.0,5
1335,1454,1460,Data Scientist,RGF Professional Recruitment,'Mumbai',3-9 ,"'data science', 'machine learning', 'python'",-1.0,3,9,6.0,5
1348,1469,1475,Data Scientist,Ecolibrium Energy Private Limited,'Pune',4-5 ,"'python', 'machine learning'",-1.0,4,5,4.5,5
1379,1502,1508,Data Scientist (Hiring For top MNC),Krazy Mantra HR Solutions Pvt. Ltd,"'Noida', 'Bangalore'",4-8 ,"'data science', 'machine learning', 'python'",-1.0,4,8,6.0,5
1405,1532,1538,Data Scientist,datAIsm Services Private Limited,'Remote',2-7 ,"'artificial intelligence', 'machine learning', 'python'",-1.0,2,7,4.5,5
1463,1599,1605,Lead Data Scientist - Machine Learning/ Data Mining,Wrackle Technologies Pvt Ltd,'Bangalore',6-11 ,"'python', 'r', 'machine learning'",-1.0,6,11,8.5,5
1466,1602,1608,CarbyneTech - Data Scientist - Machine Learning/Python,CarbyneTech India,'Hyderabad',3-8 ,"'r', 'python', 'sql', 'machine learning'",1.0,3,8,5.5,5
1486,1622,1628,Lead Data Scientist,TransOrg Solutions Services (P) Ltd.,"'Bangalore', ' Delhi ', 'Mumbai'",4-9 ,"'r', 'python', 'sql', 'data science', 'artificial intelligence', 'machine learning'",1.0,4,9,6.5,5
1492,1629,1635,Data Scientist,Glance IT Solution,'Bangalore',3-6 ,"'machine learning', 'java', 'python'",-1.0,3,6,4.5,5
1499,1636,1642,Associate Data Scientist,Shell,'Chennai',3-8 ,"'machine learning', 'python', 'data science'",-1.0,3,8,5.5,5
1507,1644,1650,Data Scientist - Python/ MATLAB/ Machine Learning Algorithms,Wrackle Technologies Pvt Ltd,'Bangalore',3-8 ,"'python', 'machine learning'",-1.0,3,8,5.5,5
1509,1646,1652,Principal Data Scientist - Machine Learning,Prime Infosoft,'Bangalore',4-9 ,"'machine learning', 'python'",-1.0,4,9,6.5,5
1515,1654,1660,Data Engineer / Data Scientist / Python Developer US-based IT Co,DXFACTOR SOLUTIONS PRIVATE LIMITED,'Ahmedabad\n',5-10 ,"'python', 'artificial intelligence', 'machine learning', 'data science'",-1.0,5,10,7.5,5
1519,1658,1664,Data Scientist - Insurance - IIM/ IIT/ NIT,Huquo Consulting Pvt. Ltd,'Gurgaon',11-16 ,"'data science', 'data scientist', 'artificial intelligence', 'machine learning', 'python'",-1.0,11,16,13.5,5
1520,1659,1665,Data Scientist - Insurance - IIM/ IIT/ NIT,Huquo Consulting Pvt. Ltd,'Gurgaon',6-10 ,"'data science', 'data scientist', 'artificial intelligence', 'machine learning', 'python'",-1.0,6,10,8.0,5
1525,1665,1671,Data Scientist,Huquo Consulting Pvt. Ltd,"'Gurgaon', 'Delhi'",3-8 ,"'data science', 'data scientist', 'machine learning', 'sql', 'python'",-1.0,3,8,5.5,5
1526,1666,1672,Data Scientist - BFSI,Huquo Consulting Pvt. Ltd,"'Gurgaon', 'Delhi'",3-8 ,"'data science', 'data scientist', 'machine learning', 'sql', 'python'",-1.0,3,8,5.5,5
1536,1676,1682,Data Scientist - Machine Learning,ZISPL,'Gurgaon',5-7 ,"'machine learning', 'python'",-1.0,5,7,6.0,5
1552,1692,1698,Data Scientist,Tiger Analytics India LLP,"'Kolkata', ' Hyderabad', ' Pune', ' Ahmedabad', ' Chennai', ' Bangalore', 'Delhi'",4-9 ,"'data science', 'r', 'artificial intelligence', 'machine learning', 'python'",-1.0,4,9,6.5,5
1555,1695,1701,Deputy Manager - Data Scientist,HDFC LIFE INSURANCE COMPANY LIMITED,'Bangalore',3-7 ,"'python', 'machine learning', 'artificial intelligence'",-1.0,3,7,5.0,5
1560,1700,1706,Data Scientist - Machine Learning/Python,CarbyneTech India,'Hyderabad',3-8 ,"'r', 'data scientist', 'machine learning', 'python', 'sql'",-1.0,3,8,5.5,5
1564,1704,1710,Data Scientist - Machine/deep Learning Algorithms,CarbyneTech India,'Hyderabad',3-8 ,"'r', 'python', 'machine learning'",-1.0,3,8,5.5,5
1567,1707,1713,Data Scientist - Machine Learning/APICS,CarbyneTech India,'Hyderabad',3-8 ,"'data science', 'r', 'artificial intelligence', 'machine learning', 'python'",-1.0,3,8,5.5,5
1569,1709,1715,Data Scientist/ Data Science Engineer,futurism technologies,'Pune',4-9 ,"'python', 'machine learning'",-1.0,4,9,6.5,5
1586,1727,1733,Data Scientist NBFC's -NSE BSE Listed +3000 Employee -Delhi,hCapital Business Consulting Private Limited,'Delhi',3-8 ,"'python', 'artificial intelligence', 'machine learning'",-1.0,3,8,5.5,5
1588,1729,1735,Data Scientist,kk consulting services,'Bangalore',2-5 ,"'data science', 'machine learning', 'sql', 'python'",-1.0,2,5,3.5,5
1598,1741,1747,Data Scientist /Senior Data Scientist,Dun & Bradstreet,"'Chennai', 'Bangalore'",2-5 ,"'data science', 'machine learning', 'python'",-1.0,2,5,3.5,5
1609,1753,1759,Data Scientist - Python/Machine Learning,Exploro Solutions,'Bangalore',5-10 ,"'python', 'machine learning', 'sql'",-1.0,5,10,7.5,5
1610,1754,1760,Data Scientist - Python/SQL,Catalyst,'Bangalore',2-7 ,"'java', 'data science', 'python', 'machine learning', 'r'",-1.0,2,7,4.5,5
1630,1775,1781,Data Scientist-Onsite and offshore,PROKXIMITY,"'Hyderabad', ' Pune', ' Chennai', ' Bangalore', ' Delhi ', 'Mumbai'",3-8 ,"'data science', 'machine learning', 'python', 'r'",-1.0,3,8,5.5,5
1636,1781,1787,ASSOCIATE-DATA SCIENTIST,CHANGE LEADERS CONSULTING,'Bangalore',3-5 ,"'python', 'sql', 'r', 'machine learning'",-1.0,3,5,4.0,5
1659,1806,1812,Data Scientist - Python/SAS/R - Analytics Center of Excellence,Huquo Consulting Pvt. Ltd,'Mumbai',2-6 ,"'r', 'machine learning', 'python'",-1.0,2,6,4.0,5
1669,1816,1822,Future Leaders Program - Data Scientist,BOB Financial Solutions Ltd,'Mumbai',1-6 ,"'python', 'machine learning', 'sql'",-1.0,1,6,3.5,5
1678,1825,1831,"MNC Hiring For "" Data Scientist & cloud "" - Gurgaon & Chennai",ESS CEE HR SOLUTIONS,"'Gurgaon', 'Chennai'",5-10 ,"'machine learning', 'python'",-1.0,5,10,7.5,5
1680,1827,1833,Data Scientist,Thoucentric Technology Pvt ltd,'Bangalore',4-9 ,"'machine learning', 'python', 'data science'",-1.0,4,9,6.5,5
1682,1830,1836,Hiring For Data Scientist - Noida/Bangalore/WFH,Techneplus Software India Pvt Ltd,'Remote',3-7 ,"'machine learning', 'python'",-1.0,3,7,5.0,5
1690,1838,1844,Hiring For Sr. Data Scientist. Operation Research - SCM- MNC,PERSOLKELLY INDIA PRIVATE LIMITED,'Bangalore',6-11 ,"'data science', 'python', 'machine learning'",-1.0,6,11,8.5,5
1694,1843,1849,Data Scientist,DECISION POINT PRIVATE LIMITED,"'Gurgaon', 'Chennai\n'",1-6 ,"'data science', 'artificial intelligence', 'machine learning', 'python'",-1.0,1,6,3.5,5
1701,1851,1857,Data Scientist Jr/Mid/Senior,AGILITY HUMAN RESOURCE MANAGEMENT SERVICES PRIVATE LIMITED,"'Delhi ', 'Mumbai'",6-11 ,"'r', 'python', 'machine learning'",-1.0,6,11,8.5,5
1707,1858,1864,Data Scientist,First Employer,"'Gurgaon', 'Delhi'",4-8 ,"'r', 'python', 'machine learning'",-1.0,4,8,6.0,5
1737,1891,1897,Senior Risk Data Scientist,GSK India,'Bangalore',5-10 ,"'python', 'sql', 'machine learning'",-1.0,5,10,7.5,5
1738,1893,1899,Data Scientist,Job Booster Social India private limited,"'Hyderabad', ' Pune', 'Bangalore'",1-6 ,"'sql', 'python', 'machine learning'",-1.0,1,6,3.5,5
1739,1894,1900,Data Scientist - Medical Image Processing,PROVISION CONSULTING,'Bangalore',3-8 ,"'python', 'artificial intelligence', 'machine learning', 'data science'",-1.0,3,8,5.5,5
1744,1899,1905,Data Scientist,Casepoint,'Surat\n',0-3 ,"'data science', 'machine learning', 'python', 'r'",-1.0,0,3,1.5,5
1753,1908,1914,Client Hiring || Data Scientist || Bangalore (On Site),Federal Soft Systems Private Limited,'Bangalore',4-8 ,"'data science', 'machine learning', 'python', 'r'",-1.0,4,8,6.0,5
1760,1916,1922,Data Scientist,TeamPlus Staffing Solution Pvt Ltd,'Bangalore',3-7 ,"'machine learning', 'sql', 'python'",-1.0,3,7,5.0,5
1761,1918,1924,Python AI ML Developer and Data Scientist at Fluid AI,Fluid AI,'Remote',0-5 ,"'data science', 'machine learning', 'python'",-1.0,0,5,2.5,5
1764,1921,1927,"MNC Hiring For "" Data scientist/ Sr. Data scientist ""- Gurgaon",ESS CEE HR SOLUTIONS,'Gurgaon',3-8 ,"'python', 'r', 'machine learning'",-1.0,3,8,5.5,5
1774,1931,1937,Senior Staff Data Scientist,Swiggy,'Bangalore',2-7 ,"'machine learning', 'sql', 'python'",-1.0,2,7,4.5,5
1777,1934,1940,Senior Data Scientist,Mobikwik,'Gurgaon',3-6 ,"'machine learning', 'python', 'data science', 'sql'",-1.0,3,6,4.5,5
1779,1937,1943,Analyst - Data Scientist,United Airlines,'Gurgaon',2-4 ,"'machine learning', 'python'",-1.0,2,4,3.0,5
1780,1939,1945,Associate Data Scientist - Data Science & Data Engineering,Gartner,'Gurgaon',2-4 ,"'machine learning', 'sql', 'python'",-1.0,2,4,3.0,5
1798,1958,1964,Lead Data Scientist,MIMIT Healthcare,'Noida',6-10 ,"'python', 'machine learning'",-1.0,6,10,8.0,5
1804,1965,1971,Data Scientist,CHANGE LEADERS CONSULTING,"'Mumbai', ' Hyderabad', ' Pune', 'Chennai'",5-9 ,"'python', 'r', 'machine learning', 'data science'",-1.0,5,9,7.0,5
1806,1967,1973,Data Scientist,POPxo,"'Mumbai', 'NewDelhi'",2-4 ,"'machine learning', 'big data', 'sql', 'python'",-1.0,2,4,3.0,5
1844,2006,2012,Spark ML Data Scientist,Wipro,"'Bangalore', 'Pune\n'",10-17 ,"'machine learning', 'python'",-1.0,10,17,13.5,5
1847,2009,2015,Data Scientist,Sutherland,'Hyderabad',4-9 ,"'r', 'machine learning', 'python', 'sql'",1.0,4,9,6.5,5
1852,2018,2024,Data Scientist - NLP/ ML/ Python,Elixir Web Solutions,"'Gurgaon', 'Bangalore'",2-7 ,"'machine learning', 'python', 'data scientist'",-1.0,2,7,4.5,5
1855,2022,2028,Data Scientist - SAS/Python/Neural Networks,Nestor Services,"'Kolkata', ' Mumbai', ' Visakhapatnam', ' Hyderabad', ' Pune', ' Chennai', ' Ahmedabad', ' Delhi ', 'Bangalore'",5-10 ,"'python', 'machine learning'",-1.0,5,10,7.5,5
1871,2039,2045,Data Scientist and Analyst,Diverse Lynx,'Pune',2-6 ,"'python', 'sql', 'machine learning'",-1.0,2,6,4.0,5
1873,2041,2047,Data Scientist at Shadowfax,Blob Infotech Pvt Ltd,'Bangalore',2-7 ,"'python', 'machine learning', 'data science', 'java'",-1.0,2,7,4.5,5
1875,2043,2049,Data scientist- Reputed company - Delhi,PMS Consulting,'Delhi',2-4 ,"'python', 'artificial intelligence', 'big data', 'machine learning'",-1.0,2,4,3.0,5
1880,2048,2054,"MNC Hiring For "" Director- Data Scientist"" - Gurgaon",ESS CEE HR SOLUTIONS,'Gurgaon',7-12 ,"'machine learning', 'python'",-1.0,7,12,9.5,5
1881,2049,2055,Data Scientist III,Groupon,'Bangalore',6-8 ,"'data science', 'machine learning', 'python'",-1.0,6,8,7.0,5
1883,2051,2057,Data Scientist II,Groupon,'Bangalore',3-6 ,"'data science', 'machine learning', 'python'",-1.0,3,6,4.5,5
1909,2079,2085,Data Scientist IRC,GlobalLogic,'Noida',10-15 ,"'machine learning', 'sql', 'python', 'data science'",-1.0,10,15,12.5,5
1928,2101,2107,Data Scientist / AI / ML Engineer,Hitachi Ltd.,'Bangalore',5-10 ,"'big data', 'machine learning', 'python'",-1.0,5,10,7.5,5
1936,2109,2115,Senior Data Scientist,Servsys Technology Services India Pvt. Lt,"'Pune', ' Chennai', 'Bangalore'",3-7 ,"'machine learning', 'python'",-1.0,3,7,5.0,5
1948,2121,2127,Senior Data Scientist | KAS,TALENT500 TECH (INDIA) PRIVATE LIMITED,'Bangalore',7-10 ,"'machine learning', 'python', 'sql'",-1.0,7,10,8.5,5
1961,2134,2140,Senior Data Scientist,Poshmark,'Chennai',2-5 ,"'data science', 'data scientist', 'computer science', 'big data', 'machine learning', 'python'",-1.0,2,5,3.5,5
1962,2135,2141,Senior Data Scientist,Ericsson Global Services,'Bangalore',10-12 ,"'data scientist', 'machine learning', 'python'",-1.0,10,12,11.0,5
1966,2139,2145,Senior Data Scientist,KeepTruckin,'Bengaluru',3-8 ,"'machine learning', 'sql', 'data science', 'python'",-1.0,3,8,5.5,5
1977,2152,2158,Senior Manager - Data Scientist,Gojek,'Bangalore',10-15 ,"'data science', 'machine learning', 'python'",-1.0,10,15,12.5,5
1988,2163,2169,"Senior Data Scientist, Data Sciences",Vmware,'Bangalore',5-10 ,"'machine learning', 'r', 'sql', 'python'",-1.0,5,10,7.5,5
2019,2195,2201,Data Scientist - Insurance - IIM/IIT/NIT,Huquo Consulting Pvt. Ltd,'Gurgaon',6-11 ,"'data science', 'data scientist', 'artificial intelligence', 'machine learning', 'python'",-1.0,6,11,8.5,5
2026,2203,2209,Data Scientist - Machine Learning,ZISPL,'Gurgaon',5-7 ,"'data science', 'machine learning', 'python', 'r', 'data scientist'",-1.0,5,7,6.0,5
2027,2204,2210,Lead - Data Scientist - Banking Domain - IIT/ NIT/ BITS,Huquo Consulting Pvt. Ltd,'Gurgaon',4-8 ,"'data science', 'machine learning', 'python'",-1.0,4,8,6.0,5
2034,2211,2217,Lead - Data Scientist - IIT/NIT/BITS,Huquo Consulting Pvt. Ltd,'Gurgaon',4-8 ,"'data science', 'data scientist', 'machine learning', 'python'",-1.0,4,8,6.0,5
2057,2235,2241,Data scientist - Gurgaon ( For Large Corporate House),Industrial Personnel Network,'Gurgaon',3-7 ,"'python', 'r', 'data science', 'data scientist', 'machine learning'",-1.0,3,7,5.0,5
2063,2242,2248,SDE2 Data Scientist,Multi Recruit,'Bangalore',2-7 ,"'data science', 'machine learning', 'python'",-1.0,2,7,4.5,5
2067,2246,2252,Full Stack Data Scientist (Associate/ Sr Associate),MSCI,"'Mumbai', 'Pune'",3-8 ,"'machine learning', 'python', 'data science'",-1.0,3,8,5.5,5
2070,2249,2255,Senior Data Scientist - Python/Machine Learning Algorithms,Altimax Business Solutions,"'Mumbai', ' Hyderabad', ' Pune', 'Bangalore'",4-9 ,"'python', 'data science', 'machine learning'",-1.0,4,9,6.5,5
2080,2259,2265,Data Scientist,Pocket FM,'Bangalore',3-5 ,"'machine learning', 'python', 'sql'",-1.0,3,5,4.0,5
2083,2262,2268,Data Scientist,Servsys Technology Services India Pvt. Lt,"'Kolkata', ' Hyderabad', ' Pune', ' Ahmedabad', ' Chennai', ' Bangalore', ' Delhi ', 'Mumbai'",3-8 ,"'data science', 'python', 'machine learning'",-1.0,3,8,5.5,5
2088,2267,2273,Data Scientist - Python/Machine Learning,Accubits Technologies,'Trivandrum',4-8 ,"'machine learning', 'python'",-1.0,4,8,6.0,5
2089,2268,2274,Data Scientist,Fractal Analytics,'Pune',3-6 ,"'data science', 'data scientist', 'big data', 'machine learning', 'python'",-1.0,3,6,4.5,5
2092,2271,2277,Principal Data Scientist,Fractal Analytics,'Mumbai',5-10 ,"'artificial intelligence', 'data scientist', 'machine learning', 'python'",-1.0,5,10,7.5,5
2101,2280,2286,Data Scientist (Risk Analytics - Derivatives) -JP Morgan - Mumbai,JPMorgan Chase,'Mumbai',0-4 ,"'artificial intelligence', 'machine learning', 'python'",-1.0,0,4,2.0,5
2126,2306,2312,Senior Data Scientist,quora,'Remote',1-3 ,"'data science', 'r', 'data scientist', 'machine learning', 'python'",-1.0,1,3,2.0,5
2134,2314,2320,Senior Data Scientist,Ericsson Global Services,'Chennai',10-12 ,"'r', 'data scientist', 'machine learning', 'python'",1.0,10,12,11.0,5
2150,2332,2338,Senior Operational Researcher / Data Scientist,Prodair Airproducts Pvt Ltd,'Pune',2-7 ,"'r', 'machine learning', 'python', 'artificial intelligence'",1.0,2,7,4.5,5
2152,2334,2340,"Senior Data Scientist, Pan India",Lendingkart Finance Limited,'remote',1-5 ,"'machine learning', 'python', 'sql'",-1.0,1,5,3.0,5
2173,2357,2363,Sr. Associate Data Scientist,CHANGE LEADERS CONSULTING,'Bangalore',2-5 ,"'machine learning', 'python', 'r'",-1.0,2,5,3.5,5
2187,2371,2377,Lead Data Scientist - Machine learning | Advance Auto Parts,TALENT500 TECH (INDIA) PRIVATE LIMITED,'Hyderabad',8-11 ,"'machine learning', 'python'",-1.0,8,11,9.5,5
2188,2372,2378,Lead Data Scientist | Advance Auto Parts,TALENT500 TECH (INDIA) PRIVATE LIMITED,'Hyderabad',8-11 ,"'data science', 'machine learning', 'python'",-1.0,8,11,9.5,5
2201,2387,2393,"Data Scientist ( ML, AI, Hadoop, Python, SQL Bigdata) All must",Career Trackers and Consulting,'Gurgaon',3-8 ,"'data scientist', 'machine learning', 'python', 'data science', 'big data'",-1.0,3,8,5.5,5
2202,2388,2394,"Data Scientist ( ML, AI, Hadoop, Python, SQL Bigdata) All must",Career Trackers and Consulting,'Gurgaon',3-8 ,"'data scientist', 'machine learning', 'python', 'data science', 'big data'",-1.0,3,8,5.5,5
2207,2393,2399,Data Scientist For NBFC Client For their Fintech Verticle,hCapital Business Consulting Private Limited,'Remote',2-6 ,"'python', 'big data', 'machine learning'",-1.0,2,6,4.0,5
2211,2397,2403,Urgent Hirirng For Data Scientist For Noida Location,Vrinda Global Private Limited,'Noida',3-6 ,"'data science', 'machine learning', 'python', 'sql'",-1.0,3,6,4.5,5
2230,2416,2422,"Data Scientist - HyperThink Systems, Bangalore",Hyperthink Systems,'Bangalore',2-7 ,"'python', 'machine learning', 'sql'",-1.0,2,7,4.5,5
2246,2433,2439,Data Scientist,G2 Crowd,'Bangalore',2-4 ,"'data science', 'data scientist', 'machine learning', 'python'",-1.0,2,4,3.0,5
