,Unnamed: 0,Unnamed: 0.1,roles,companies,locations,experience,skills,skill index,min_experience,max_experience,avg_experience,labels
2252,2439,2445,Data Scientist Mobile Apps & Big Data Analytics,Peopleplus Professional Services Pvt. Ltd.,'Bangalore',7-10 ,"'data science', 'artificial intelligence', 'data scientist', 'machine learning', 'python'",-1.0,7,10,8.5,5
2260,2447,2453,Data Scientist,Walmart,'Bangalore',3-6 ,"'r', 'sql', 'python', 'machine learning'",1.0,3,6,4.5,5
2269,2456,2462,Data Scientist,Twilio,'Bangalore',3-7 ,"'java', 'data scientist', 'machine learning', 'python'",-1.0,3,7,5.0,5
2282,2469,2475,Principal Data Scientist,Ericsson Global Services,'Bangalore',10-12 ,"'data scientist', 'machine learning', 'python'",-1.0,10,12,11.0,5
2283,2470,2476,Data Scientist - Marketing,KeepTruckin,'Bangalore',2-6 ,"'data science', 'sql', 'python', 'machine learning'",-1.0,2,6,4.0,5
2332,2523,2529,Data Scientist,Hitachi Ltd.,'Bangalore',5-10 ,"'big data', 'machine learning', 'python'",-1.0,5,10,7.5,5
2344,2537,2543,Data Scientist,IHS Markit,'Bangalore',3-6 ,"'machine learning', 'data science', 'sql', 'python'",-1.0,3,6,4.5,5
2349,2544,2550,Data Scientist,Sequretek IT Solutions Pvt. Ltd.,'Bengaluru',1-4 ,"'computer science', 'python', 'machine learning'",-1.0,1,4,2.5,5
2360,2563,2569,IDSI - Sr. Data Scientist,Vasudha Business Solutions,'Chandigarh',7-12 ,"'python', 'r', 'machine learning'",-1.0,7,12,9.5,5
2365,2568,2574,Hiring For MNC - Sr Data scientist - Bangalore,Selective Global Search Pvt. Ltd.,'Bangalore',8-10 ,"'r', 'machine learning', 'python', 'sql'",1.0,8,10,9.0,5
2366,2569,2575,Senior Data Scientist,Godswill Management Consultants,"'Hyderabad', ' Pune', 'Bangalore'",5-10 ,"'python', 'machine learning'",-1.0,5,10,7.5,5
2378,2583,2589,Data Scientist,AR Consultancy,"'New Delhi', 'Delhi'",2-6 ,"'machine learning', 'python'",-1.0,2,6,4.0,5
2403,2613,2619,Associate Data Scientist,HRDevi Talent Acquisition,'Mumbai',1-2 ,"'python', 'machine learning', 'big data'",-1.0,1,2,1.5,5
2405,2616,2622,Data Scientist (ML AI Engineer) / InfoObjects Inc.,INFOOBJECTS SOFTWARE ( INDIA) PRIVATE LIMITED,"'Indore', ' Jaipur', 'Delhi'",3-7 ,"'machine learning', 'data science', 'python', 'java'",-1.0,3,7,5.0,5
2412,2623,2629,Data Scientist - Permanent Remote,Soul Foundation,'Remote',7-8 ,"'python', 'machine learning'",-1.0,7,8,7.5,5
2419,2630,2636,Assistant Manager/Manager/Data Scientist,Huquo Consulting Pvt. Ltd,'Bangalore',3-8 ,"'python', 'machine learning'",-1.0,3,8,5.5,5
2421,2632,2638,Data Scientist - Machine Learning,Exploro Solutions,"'Hyderabad', ' Pune', ' Chennai', ' Jaipur', 'Bangalore'",5-10 ,"'r', 'machine learning', 'python'",1.0,5,10,7.5,5
2444,2658,2664,Lead-Data Scientist,KRISHPAR TECHNOLOGIES PRIVATE LIMITED,"'Chennai', 'Bengaluru'",2-6 ,"'machine learning', 'python'",-1.0,2,6,4.0,5
2451,2665,2671,Hiring Data Scientist For Mindtree,Srijan Spectrums Pvt Ltd,'Hyderabad',4-9 ,"'data science', 'machine learning', 'python', 'big data'",-1.0,4,9,6.5,5
2459,2674,2680,Data Scientist,BookMyShow,'Mumbai',5-10 ,"'data science', 'data scientist', 'machine learning', 'python'",-1.0,5,10,7.5,5
2461,2676,2682,Principal Data Scientist @ Energy Exemplar Pune,ENERGY EXEMPLAR INDIA PRIVATE LIMITED,'Pune\n',8-10 ,"'data science', 'machine learning', 'python'",-1.0,8,10,9.0,5
2464,2679,2685,"Data Scientist - Inventory and Forecasting, Pan India",Quince,'remote',3-6 ,"'data science', 'data scientist', 'machine learning', 'python'",-1.0,3,6,4.5,5
2478,2695,2701,Data Scientist ( m / f / d ),aioneers GmbH,'Pune',3-8 ,"'data science', 'data scientist', 'machine learning', 'python', 'sql'",-1.0,3,8,5.5,5
2487,2704,2710,Data Scientist - Python / Airflow / Sagemaker,R.S.Consultants,'Pune',4-8 ,"'data scientist', 'big data', 'machine learning', 'python'",-1.0,4,8,6.0,5
2494,2711,2717,Hiring For Data Scientist with ML & DL experience,Abzooba India Infotech Private Limited,"'Kolkata', 'Pune\n'",4-6 ,"'machine learning', 'python'",-1.0,4,6,5.0,5
2495,2712,2718,Hiring For Data Scientist with ML & DL experience,Abzooba India Infotech Private Limited,"'Kolkata', 'Pune\n'",4-6 ,"'machine learning', 'python'",-1.0,4,6,5.0,5
2502,2719,2725,Staff Data Scientist,quora,'Remote',1-2 ,"'data science', 'r', 'data scientist', 'machine learning', 'python'",-1.0,1,2,1.5,5
2503,2720,2726,Data Scientist,quora,'Remote',1-2 ,"'data science', 'java', 'data scientist', 'machine learning', 'python', 'sql'",-1.0,1,2,1.5,5
2505,2722,2728,"Data Scientist,Pan India",Apna Recruiter,'Remote',9-14 ,"'data science', 'java', 'data scientist', 'computer science', 'machine learning', 'python'",-1.0,9,14,11.5,5
2506,2723,2729,Data Scientist,Quince,'Hyderabad',2-4 ,"'data science', 'data scientist', 'machine learning', 'python', 'sql'",-1.0,2,4,3.0,5
2510,2727,2733,Data Scientist (Supply Chain) - E commerce Manufacturer - 5 To 9,NEWAGE PRODUCT DESIGNS PRIVATE LIMITED,'Remote',4-9 ,"'data science', 'machine learning', 'python'",-1.0,4,9,6.5,5
2516,2733,2739,Data Scientist,aioneers GmbH,'Pune',4-9 ,"'data science', 'r', 'data scientist', 'machine learning', 'python'",-1.0,4,9,6.5,5
2523,2740,2746,Data Scientist,ATISFY LABS PRIVATE LIMITED,'Hyderabad',2-4 ,"'python', 'machine learning'",-1.0,2,4,3.0,5
2586,2810,2816,Data Scientist,TeamPlus Staffing Solution Pvt Ltd,'Remote',3-6 ,"'data science', 'machine learning', 'python'",-1.0,3,6,4.5,5
2594,2819,2825,Finserv Markets is hiring For Data Scientist For Pune Location !!!,Bajaj Finserv,'Pune',2-7 ,"'machine learning', 'python'",-1.0,2,7,4.5,5
2616,2846,2852,Data Scientist /Senior Data Scientist,ZION HR SERVICES,'Hyderabad',2-6 ,"'python', 'r', 'machine learning', 'java'",-1.0,2,6,4.0,5
2617,2847,2853,Senior Data Scientist - Machine Learning,Serving Skill,'Kochi',6-9 ,"'data science', 'data scientist', 'machine learning', 'python'",-1.0,6,9,7.5,5
2620,2850,2856,Senior CX Data Scientist,Orris Info Lab Private Limited,'Chennai',4-9 ,"'machine learning', 'python', 'java'",-1.0,4,9,6.5,5
2626,2857,2863,Data Scientist - Python/Spark,Huquo Consulting Pvt. Ltd,'Mumbai',1-6 ,"'python', 'machine learning'",-1.0,1,6,3.5,5
2636,2867,2873,Data Scientist For leading FMCG Organization,SKILLVENTORY,'Mumbai',3-8 ,"'python', 'r', 'data science', 'data scientist', 'machine learning'",-1.0,3,8,5.5,5
2643,2874,2880,Data Scientist - Machine Learning/ Deep Learning,Huptech Consultancy Services,'Ahmedabad',2-4 ,"'machine learning', 'python'",-1.0,2,4,3.0,5
2650,2881,2887,Senior Data & Applied Scientist,Microsoft,'Bangalore',5-8 ,"'machine learning', 'python'",-1.0,5,8,6.5,5
2656,2887,2893,Principal Data Scientist,Dev Solutions,'Bangalore',8-13 ,"'data science', 'python', 'r', 'machine learning'",-1.0,8,13,10.5,5
2664,2897,2903,Data Scientist,AutoCAD,'Bangalore',3-5 ,"'java', 'python', 'machine learning'",-1.0,3,5,4.0,5
2667,2900,2906,Data Scientist,Dunzo,'Bengaluru',2-5 ,"'machine learning', 'python'",-1.0,2,5,3.5,5
2677,2911,2917,Data Scientist,TeamPlus Staffing Solution Pvt Ltd,'Bangalore',3-7 ,"'machine learning', 'sql', 'python'",-1.0,3,7,5.0,5
2698,2934,2940,Data Scientist,KRISHPAR TECHNOLOGIES PRIVATE LIMITED,"'Chennai', 'Bengaluru'",2-6 ,"'machine learning', 'python'",-1.0,2,6,4.0,5
2699,2935,2941,Staff Engineer (Data science Microsoft Bot Framework),Nagarro,'Remote',6-9 ,"'python', 'data science', 'machine learning'",-1.0,6,9,7.5,5
2706,2942,2948,Machine Learning Data Science Practitioner,Accenture,'Pune',6-8 ,"'data science', 'python', 'machine learning'",-1.0,6,8,7.0,5
2707,2943,2949,Machine Learning Data Science Practitioner,Accenture,'Mumbai',4-6 ,"'data science', 'python', 'machine learning'",-1.0,4,6,5.0,5
2714,2950,2962,Staff Engineer (Data science Microsoft Bot Framework),Nagarro,'Remote',6-9 ,"'python', 'data science', 'machine learning'",-1.0,6,9,7.5,5
2721,2957,2969,Machine Learning Data Science Practitioner,Accenture,'Pune',6-8 ,"'data science', 'python', 'machine learning'",-1.0,6,8,7.0,5
2722,2958,2970,Machine Learning Data Science Practitioner,Accenture,'Mumbai',4-6 ,"'data science', 'python', 'machine learning'",-1.0,4,6,5.0,5
2732,2968,2980,Analyst - Data Science - Python/Machine Learning/Analytics,Huquo Consulting Pvt. Ltd,'Gurgaon',4-6 ,"'data science', 'machine learning', 'python', 'sql'",-1.0,4,6,5.0,5
2739,2975,2987,Data Science Product Manager- Artificial Intelligence/Machine Learning,Catalyst,'Bangalore',4-9 ,"'artificial intelligence', 'machine learning', 'r', 'python'",-1.0,4,9,6.5,5
2748,2984,2996,Data Science Engineer - Machine/Deep Learning Models - R/Python/Scala,CarbyneTech India,'Hyderabad',4-8 ,"'machine learning', 'python'",-1.0,4,8,6.0,5
2749,2985,2997,Analyst - Data Science - Python/Machine Learning/Analytics,Huquo Consulting Pvt. Ltd,'Gurgaon',4-6 ,"'machine learning', 'python', 'data science'",-1.0,4,6,5.0,5
2763,2999,3011,Assistant Manager/Manager- Data Scientist,Genpact,"'Gurgaon', 'Bangalore'",4-9 ,"'data science', 'python', 'artificial intelligence', 'machine learning'",-1.0,4,9,6.5,5
2765,3001,3013,Machine Learning Engineer,SPI technologies india private limited,"'Chennai', ' Bangalore', 'Delhi'",2-7 ,"'python', 'data science', 'machine learning'",-1.0,2,7,4.5,5
2772,3008,3020,Staff Engineer (Data science Microsoft Bot Framework),Nagarro,'Remote',6-9 ,"'python', 'data science', 'machine learning'",-1.0,6,9,7.5,5
2773,3009,3021,Data Scientist (Machine Learning /AI),Mastermind Network,'Delhi',2-7 ,"'python', 'data science', 'artificial intelligence', 'machine learning'",-1.0,2,7,4.5,5
2785,3021,3033,Lead Data Scientist,TransOrg Solutions Services (P) Ltd.,"'Bangalore', ' Delhi ', 'Mumbai'",4-9 ,"'r', 'python', 'sql', 'data science', 'artificial intelligence', 'machine learning'",1.0,4,9,6.5,5
2786,3022,3034,Artificial Intelligence/ Machine Learning Freshers,IGT Solutions,'Gurgaon',4-8 ,"'python', 'r', 'data science', 'machine learning'",-1.0,4,8,6.0,5
2797,3034,3046,Machine Learning Developer,Innodata Isogen,'Noida\n',3-5 ,"'python', 'machine learning'",-1.0,3,5,4.0,5
2799,3036,3048,Machine Learning Engineer - Python,Marktine,"'Jaipur', ' Bangalore', 'Delhi'",4-9 ,"'machine learning', 'python'",-1.0,4,9,6.5,5
2807,3044,3056,Data Scientist,Tiger Analytics India LLP,"'Kolkata', ' Hyderabad', ' Pune', ' Ahmedabad', ' Chennai', ' Bangalore', 'Delhi'",4-9 ,"'data science', 'r', 'artificial intelligence', 'machine learning', 'python'",-1.0,4,9,6.5,5
2811,3048,3060,Hiring For Data Science Intern,FLIP ROBO TECHNOLOGIES PRIVATE LIMITED,"'Noida', 'Bangalore'",0-1 ,"'data science', 'machine learning', 'python'",-1.0,0,1,0.5,5
2817,3055,3067,Data Scientist,DECISION POINT PRIVATE LIMITED,"'Gurgaon', 'Chennai\n'",1-6 ,"'data science', 'artificial intelligence', 'machine learning', 'python'",-1.0,1,6,3.5,5
2818,3056,3068,Python Trainer & Data Science Trainer,CQS TRAINING PRIVATE LIMITED,'NewDelhi',0-4 ,"'python', 'artificial intelligence', 'machine learning'",-1.0,0,4,2.0,5
2828,3066,3078,Fareportal Hiring : Machine Learning Expert : Work from Anywhere,Fareportal,'Gurgaon',4-9 ,"'data science', 'machine learning', 'python'",-1.0,4,9,6.5,5
2844,3083,3095,Opening For Data Science,Saama Technologies,'Pune',3-6 ,"'machine learning', 'python'",-1.0,3,6,4.5,5
2847,3086,3098,Data Scientist-Onsite and offshore,PROKXIMITY,"'Hyderabad', ' Pune', ' Chennai', ' Bangalore', ' Delhi ', 'Mumbai'",3-8 ,"'data science', 'machine learning', 'python', 'r'",-1.0,3,8,5.5,5
2848,3087,3099,Data Scientist NBFC's -NSE BSE Listed +3000 Employee -Delhi,hCapital Business Consulting Private Limited,'Delhi',3-8 ,"'python', 'artificial intelligence', 'machine learning'",-1.0,3,8,5.5,5
2850,3089,3101,"Manager- Analytics Delivery, Industrials",Tredence Analytics Solutions Private Limited,"'Pune', ' Chennai', ' Bangalore', 'Delhi'",7-12 ,"'data science', 'python', 'machine learning'",-1.0,7,12,9.5,5
2851,3090,3102,"Manager- Analytics Delivery, Industrials",Tredence Analytics Solutions Private Limited,"'Pune', ' Chennai', ' Bangalore', 'Delhi'",7-12 ,"'data science', 'python', 'machine learning'",-1.0,7,12,9.5,5
2852,3091,3103,Python Trainer/Faculty,Computec Professionals Group,'Delhi',1-3 ,"'java', 'machine learning', 'python', 'data science'",-1.0,1,3,2.0,5
2854,3093,3105,Data Scientist Opportunity with Flipkart Data science group,Flipkart,'Bangalore',5-9 ,"'python', 'data scientist', 'machine learning'",-1.0,5,9,7.0,5
2860,3099,3111,Reporting Analyst / Data Scientist (Supply Chain) - Night Shift,NEWAGE PRODUCT DESIGNS PRIVATE LIMITED,'Remote',4-9 ,"'data science', 'machine learning', 'python'",-1.0,4,9,6.5,5
2864,3103,3115,Head of Data Science,Connexions,'Gurgaon',7-10 ,"'data science', 'sql', 'big data', 'machine learning', 'python'",-1.0,7,10,8.5,5
2868,3107,3119,Acon - Data Science ( Immediate joinees ),Pylon Management Consulting Pvt Ltd,"'Pune', ' Gurgaon', 'Bangalore'",1-4 ,"'data science', 'machine learning', 'python'",-1.0,1,4,2.5,5
2869,3108,3120,Data Scientist,BHANIX FINANCE AND INVESTMENT LIMITED,"'Hyderabad', 'Mumbai'",2-5 ,"'machine learning', 'python', 'sql', 'data science', 'artificial intelligence'",-1.0,2,5,3.5,5
2871,3110,3122,We are looking For Data Science Lead / Manager / Architect role,AddRec Solutions Pvt.Ltd.,"'Hyderabad', ' Pune', ' Chennai', ' Delhi ', 'Mumbai'",6-11 ,"'data science', 'machine learning', 'python'",-1.0,6,11,8.5,5
2874,3113,3125,Machine Learning/AI Engineer,AVE-Promagne,"'Noida', ' Kota', ' Kolkata', ' Visakhapatnam', ' Hyderabad', ' Gurgaon', ' Jaipur', ' Bangalore', 'Delhi'",3-8 ,"'python', 'data science', 'machine learning'",-1.0,3,8,5.5,5
2879,3118,3130,"Senior Engineer, Data Scientist",Micron Tech,'Hyderabad',4-9 ,"'data science', 'machine learning', 'python', 'r'",-1.0,4,9,6.5,5
2882,3121,3133,Data Scientist/Sr. Data Scientist - German MNC,EVOLVE TECHNOLOGIES AND SERVICES PRIVATE LIMITED,'Pune',7-12 ,"'python', 'r', 'data science', 'machine learning', 'big data'",-1.0,7,12,9.5,5
2884,3123,3135,"Associate Engineer, Data Scientist",Micron Tech,'Hyderabad',5-10 ,"'r', 'python', 'data science', 'machine learning'",1.0,5,10,7.5,5
2887,3126,3138,We are hiring For Sr. Manager/Manager Data Scientist - Pune,Peoplefy Infosolutions Pvt. Ltd.,'Pune',9-14 ,"'data science', 'artificial intelligence', 'machine learning', 'python'",-1.0,9,14,11.5,5
2892,3131,3143,Data Scientist - Insurance - IIM/ IIT/ NIT,Huquo Consulting Pvt. Ltd,'Gurgaon',11-16 ,"'data science', 'data scientist', 'artificial intelligence', 'machine learning', 'python'",-1.0,11,16,13.5,5
2893,3132,3144,Data Scientist - Insurance - IIM/ IIT/ NIT,Huquo Consulting Pvt. Ltd,'Gurgaon',6-10 ,"'data science', 'data scientist', 'artificial intelligence', 'machine learning', 'python'",-1.0,6,10,8.0,5
2895,3134,3146,Associate Vice President-Analytics/Data Science - IIM/IIT/XLRI/FMS/NIT,Huquo Consulting Pvt. Ltd,'Gurgaon',7-12 ,"'data science', 'machine learning', 'artificial intelligence', 'sql', 'python'",-1.0,7,12,9.5,5
2896,3135,3147,Data Science Lead,Continuum Global,'Gurgaon',4-6 ,"'data science', 'artificial intelligence', 'machine learning', 'python'",-1.0,4,6,5.0,5
2900,3139,3151,Lead Data Scientist - Deep Learning/Machine Learning,Huquo Consulting Pvt. Ltd,'Gurgaon',2-7 ,"'machine learning', 'python'",-1.0,2,7,4.5,5
2903,3142,3154,Lead Data Scientist - Deep Learning/Machine Learning,Huquo Consulting Pvt. Ltd,'Gurgaon',2-7 ,"'machine learning', 'python'",-1.0,2,7,4.5,5
2906,3145,3157,Manager Data Science,NEC CORPORATION INDIA PRIVATE LIMITED,'Noida',9-14 ,"'python', 'machine learning', 'r'",-1.0,9,14,11.5,5
2912,3152,3164,"MNC Hiring For "" Director- Data Science "" - Gurgaon",ESS CEE HR SOLUTIONS,'Gurgaon',7-12 ,"'machine learning', 'python'",-1.0,7,12,9.5,5
2913,3153,3165,Python / Data Analytics / Data Science Trainer @ TechVidya,TECHVIDYA CAREER PVT. LTD.,'Noida',1-6 ,"'python', 'machine learning'",-1.0,1,6,3.5,5
2920,3160,3172,Data Scientist - Machine Learning/APICS,CarbyneTech India,'Hyderabad',3-8 ,"'machine learning', 'python', 'data science', 'r', 'artificial intelligence'",-1.0,3,8,5.5,5
2930,3171,3183,Data Scientist (ML AI Engineer) / InfoObjects Inc.,INFOOBJECTS SOFTWARE ( INDIA) PRIVATE LIMITED,"'Indore', ' Jaipur', 'Delhi'",3-7 ,"'machine learning', 'data science', 'python', 'java'",-1.0,3,7,5.0,5
2931,3172,3184,Engineer Software IT Sr,CLEAN HARBORS INDIA LLP,'Hyderabad',5-10 ,"'python', 'sql', 'machine learning'",-1.0,5,10,7.5,5
2941,3182,3194,Manager Data Science - Reputed Agri Company - Delhi,PMS Consulting,'Delhi',10-15 ,"'data scientist', 'artificial intelligence', 'machine learning', 'python'",-1.0,10,15,12.5,5
2959,3200,3212,Data Scientist - Machine/deep Learning Algorithms,CarbyneTech India,'Hyderabad',3-8 ,"'r', 'python', 'machine learning'",-1.0,3,8,5.5,5
2964,3205,3217,Senior Data Ops Engineer,GSK India,'Bangalore',3-8 ,"'sql', 'python', 'machine learning', 'data science'",-1.0,3,8,5.5,5
2971,3212,3224,Data Science Trainer,NEEMTREE INTERNET PVT LTD,'Gurgaon',2-6 ,"'data science', 'machine learning', 'python'",-1.0,2,6,4.0,5
2975,3217,3229,Data Scientist,Huquo Consulting Pvt. Ltd,"'Gurgaon', 'Delhi'",3-8 ,"'data science', 'data scientist', 'machine learning', 'sql', 'python'",-1.0,3,8,5.5,5
2976,3218,3230,Data Scientist - BFSI,Huquo Consulting Pvt. Ltd,"'Gurgaon', 'Delhi'",3-8 ,"'data science', 'data scientist', 'machine learning', 'sql', 'python'",-1.0,3,8,5.5,5
2984,3227,3239,Senior Data Scientist,Mobikwik,'Gurgaon',3-6 ,"'machine learning', 'python', 'data science', 'sql'",-1.0,3,6,4.5,5
2986,3229,3241,Lead - Data Science - FinTech,Its All About People (ITAAP),"'Gurgaon', 'Delhi'",5-8 ,"'data science', 'r', 'python', 'machine learning', 'sql'",-1.0,5,8,6.5,5
3005,3248,3260,Data Scientist/ Data Science Engineer,futurism technologies,'Pune',4-9 ,"'python', 'machine learning'",-1.0,4,9,6.5,5
3006,3249,3261,Director/ Senior Director - Data Science at Kantar,Kantar Analytics Practice,"'Chennai', 'Bangalore'",5-10 ,"'data science', 'artificial intelligence', 'machine learning', 'python'",-1.0,5,10,7.5,5
3010,3253,3265,Marketing Data Science Professional - SAS - Consulting Firm,Huquo Consulting Pvt. Ltd,'Gurgaon',2-5 ,"'data science', 'r', 'machine learning', 'python'",-1.0,2,5,3.5,5
3015,3258,3270,Data Scientist - Machine Learning,ZISPL,'Gurgaon',5-7 ,"'machine learning', 'python'",-1.0,5,7,6.0,5
3026,3269,3281,Engineer Machine Learning,BluePi Consulting Pvt Ltd,'Gurgaon',1-4 ,"'data science', 'big data', 'machine learning', 'python'",-1.0,1,4,2.5,5
3031,3274,3286,Data Scientist,JSW Cement,'Mumbai',4-9 ,"'python', 'data science', 'machine learning'",-1.0,4,9,6.5,5
3035,3278,3290,Machine Learning Ops,Mindtree,"'Hyderabad', ' Pune', ' Chennai', ' Bangalore', 'Delhi'",7-10 ,"'data science', 'machine learning', 'java', 'python'",-1.0,7,10,8.5,5
3039,3282,3294,Data Science Lead,Nepa India Pvt Ltd,"'Mumbai', ' Navi Mumbai', 'Mumbai'",3-6 ,"'r', 'data science', 'data scientist', 'machine learning', 'python', 'sql'",1.0,3,6,4.5,5
3040,3283,3295,Data Scientist - Climate,Institutional Shareholder Services India Private Ltd,'MumbaiSuburban',1-4 ,"'data science', 'machine learning', 'python'",-1.0,1,4,2.5,5
3049,3292,3304,"Data Science Engineer, SMAI",Micron Tech,'Hyderabad',3-8 ,"'python', 'r', 'data science', 'machine learning'",-1.0,3,8,5.5,5
3054,3297,3309,Senior Machine Learning Engineer/Associate - Distributed Computing,Getinz Techno Services,"'Chennai', 'Bangalore'",1-6 ,"'machine learning', 'python'",-1.0,1,6,3.5,5
3057,3300,3312,Data Scientist Jr/Mid/Senior,AGILITY HUMAN RESOURCE MANAGEMENT SERVICES PRIVATE LIMITED,"'Delhi ', 'Mumbai'",6-11 ,"'r', 'python', 'machine learning'",-1.0,6,11,8.5,5
3058,3301,3313,Data Science Instructor,DataIsGood,'Remote',2-6 ,"'artificial intelligence', 'machine learning', 'python', 'sql'",-1.0,2,6,4.0,5
3073,3316,3328,Data Scientist (Machine Learning /AI),Mastermind Network,'Delhi',2-7 ,"'python', 'data science', 'artificial intelligence', 'machine learning'",-1.0,2,7,4.5,5
3074,3317,3329,Machine Learning Engineer,SPI technologies india private limited,"'Chennai', ' Bangalore', 'Delhi'",2-7 ,"'python', 'data science', 'machine learning'",-1.0,2,7,4.5,5
