,Unnamed: 0,Unnamed: 0.1,roles,companies,locations,experience,skills,skill index,min_experience,max_experience,avg_experience,labels
3076,3319,3331,Data Scientist - Machine Learning,Career Infosystem,'Noida',1-5 ,"'machine learning', 'python'",-1.0,1,5,3.0,5
3077,3320,3332,Data Scientist - Image Recognition/Machine Learning,CarbyneTech India,'Hyderabad',5-10 ,"'machine learning', 'python'",-1.0,5,10,7.5,5
3078,3321,3333,Technology Services - Senior Analyst - Machine Learning Consultant,eClerx,'Chandigarh',2-5 ,"'python', 'machine learning'",-1.0,2,5,3.5,5
3080,3323,3335,SPECIALIST- DATA ANALYST- MACHINE LEARNING/SPOTFIRE,Carrierin Services,'Bangalore',3-6 ,"'artificial intelligence', 'machine learning', 'python'",-1.0,3,6,4.5,5
3082,3325,3337,Data Engineer: Machine Learning,IBM,'Bangalore',4-8 ,"'python', 'machine learning'",-1.0,4,8,6.0,5
3083,3326,3338,Data Scientist - Machine Learning/APICS,CarbyneTech India,'Hyderabad',3-8 ,"'machine learning', 'python', 'data science', 'r', 'artificial intelligence'",-1.0,3,8,5.5,5
3085,3328,3340,Machine Learning Engineer - Python,Marktine,"'Jaipur', ' Bangalore', 'Delhi'",4-9 ,"'machine learning', 'python'",-1.0,4,9,6.5,5
3093,3337,3349,Data Scientist (Machine Learning /AI),Mastermind Network,'Delhi',2-7 ,"'python', 'data science', 'artificial intelligence', 'machine learning'",-1.0,2,7,4.5,5
3094,3338,3350,Machine Learning Engineer,SPI technologies india private limited,"'Chennai', ' Bangalore', 'Delhi'",2-7 ,"'python', 'data science', 'machine learning'",-1.0,2,7,4.5,5
3096,3340,3352,Data Scientist - Machine Learning,Career Infosystem,'Noida',1-5 ,"'machine learning', 'python'",-1.0,1,5,3.0,5
3097,3341,3353,Data Scientist - Image Recognition/Machine Learning,CarbyneTech India,'Hyderabad',5-10 ,"'machine learning', 'python'",-1.0,5,10,7.5,5
3098,3342,3354,Technology Services - Senior Analyst - Machine Learning Consultant,eClerx,'Chandigarh',2-5 ,"'python', 'machine learning'",-1.0,2,5,3.5,5
3100,3344,3356,SPECIALIST- DATA ANALYST- MACHINE LEARNING/SPOTFIRE,Carrierin Services,'Bangalore',3-6 ,"'artificial intelligence', 'machine learning', 'python'",-1.0,3,6,4.5,5
3102,3346,3358,Data Engineer: Machine Learning,IBM,'Bangalore',4-8 ,"'python', 'machine learning'",-1.0,4,8,6.0,5
3103,3347,3359,Data Scientist - Machine Learning/APICS,CarbyneTech India,'Hyderabad',3-8 ,"'machine learning', 'python', 'data science', 'r', 'artificial intelligence'",-1.0,3,8,5.5,5
3105,3349,3361,Machine Learning Engineer - Python,Marktine,"'Jaipur', ' Bangalore', 'Delhi'",4-9 ,"'machine learning', 'python'",-1.0,4,9,6.5,5
3113,3357,3370,"Software Engineer NLP, Machine Learning",Global Technologies,"'Kolkata', ' Mumbai', ' Hyderabad', ' Pune', ' Bangalore', 'Delhi'",7-10 ,"'machine learning', 'python', 'artificial intelligence'",-1.0,7,10,8.5,5
3116,3360,3373,Senior Machine Learning Engineer,TIKET INTERNATIONAL NETWORK PRIVATE LIMITED,"'Noida', 'Delhi'",5-8 ,"'python', 'java', 'machine learning', 'artificial intelligence'",-1.0,5,8,6.5,5
3117,3361,3374,CarbyneTech - Data Scientist - Machine Learning/Python,CarbyneTech India,'Hyderabad',3-8 ,"'r', 'python', 'sql', 'machine learning'",1.0,3,8,5.5,5
3124,3368,3381,Data Scientist - Machine Learning,Best Infosystems Ltd,'Chennai',5-10 ,"'java', 'data scientist', 'machine learning', 'python'",-1.0,5,10,7.5,5
3129,3373,3386,Data Scientist - Python/ MATLAB/ Machine Learning Algorithms,Wrackle Technologies Pvt Ltd,'Bangalore',3-8 ,"'python', 'machine learning'",-1.0,3,8,5.5,5
3130,3374,3387,Lead Data Scientist - Machine Learning/ Data Mining,Wrackle Technologies Pvt Ltd,'Bangalore',6-11 ,"'python', 'r', 'machine learning'",-1.0,6,11,8.5,5
3131,3375,3388,Data Scientist - Machine Learning/APICS,CarbyneTech India,'Hyderabad',3-8 ,"'data science', 'r', 'artificial intelligence', 'machine learning', 'python'",-1.0,3,8,5.5,5
3137,3382,3395,Applied Machine Learning Engineer,Flixdrop Technology,'Bangalore',1-3 ,"'machine learning', 'python'",-1.0,1,3,2.0,5
3146,3393,3406,Lead Data Scientist - Deep Learning/Machine Learning,Huquo Consulting Pvt. Ltd,'Gurgaon',2-7 ,"'machine learning', 'python'",-1.0,2,7,4.5,5
3147,3394,3407,Lead Data Scientist - Deep Learning/Machine Learning,Huquo Consulting Pvt. Ltd,'Gurgaon',2-7 ,"'machine learning', 'python'",-1.0,2,7,4.5,5
3151,3398,3411,Machine Learning Data Science Practitioner,Accenture,'Pune',6-8 ,"'data science', 'python', 'machine learning'",-1.0,6,8,7.0,5
3152,3399,3412,Machine Learning Data Science Practitioner,Accenture,'Mumbai',4-6 ,"'data science', 'python', 'machine learning'",-1.0,4,6,5.0,5
3154,3401,3414,Lead Machine Learning,First Employer,"'Pune', 'Delhi'",5-8 ,"'machine learning', 'python'",-1.0,5,8,6.5,5
3160,3407,3420,Data Scientist - Machine Learning/Python,CarbyneTech India,'Hyderabad',3-8 ,"'r', 'data scientist', 'machine learning', 'python', 'sql'",-1.0,3,8,5.5,5
3175,3422,3435,Machine Learning Developer,Innodata Isogen,'Noida\n',3-5 ,"'python', 'machine learning'",-1.0,3,5,4.0,5
3179,3426,3439,Data Scientist - Machine Learning,ZISPL,'Gurgaon',5-7 ,"'machine learning', 'python'",-1.0,5,7,6.0,5
3182,3429,3442,Artificial Intelligence/ Machine Learning Freshers,IGT Solutions,'Gurgaon',4-8 ,"'python', 'r', 'data science', 'machine learning'",-1.0,4,8,6.0,5
3184,3431,3444,Senior Machine Learning Engineer/Associate - Distributed Computing,Getinz Techno Services,"'Chennai', 'Bangalore'",1-6 ,"'machine learning', 'python'",-1.0,1,6,3.5,5
3187,3434,3447,Data Scientist - Machine/deep Learning Algorithms,CarbyneTech India,'Hyderabad',3-8 ,"'r', 'python', 'machine learning'",-1.0,3,8,5.5,5
3188,3435,3448,Python Developer - Machine Learning,Axcess Consultancy Services,"'Kolkata', ' Hyderabad', ' Chennai', ' Delhi ', ' Bangalore', 'Karnataka'",5-7 ,"'machine learning', 'python'",-1.0,5,7,6.0,5
3195,3442,3455,Fareportal Hiring : Machine Learning Expert : Work from Anywhere,Fareportal,'Gurgaon',4-9 ,"'data science', 'machine learning', 'python'",-1.0,4,9,6.5,5
3202,3449,3462,Python Developer - Flask/Machine Learning,Carbynetech India,'Hyderabad',1-3 ,"'machine learning', 'python'",-1.0,1,3,2.0,5
3203,3450,3463,Python Developer - Flask/Machine Learning,CarbyneTech India,'Hyderabad',3-5 ,"'machine learning', 'python'",-1.0,3,5,4.0,5
3211,3459,3472,Analyst - Data Science - Python/Machine Learning/Analytics,Huquo Consulting Pvt. Ltd,'Gurgaon',4-6 ,"'data science', 'machine learning', 'python', 'sql'",-1.0,4,6,5.0,5
3215,3463,3476,Machine Learning Engineer - Deep Learning Startup,Connexions,'Bangalore',1-2 ,"'java', 'machine learning', 'python'",-1.0,1,2,1.5,5
3228,3476,3489,Data Science Product Manager- Artificial Intelligence/Machine Learning,Catalyst,'Bangalore',4-9 ,"'artificial intelligence', 'machine learning', 'r', 'python'",-1.0,4,9,6.5,5
3231,3479,3492,Python Developer with keen interest in Machine Learning,Harmony Data Integration Technologies,'Mohali',2-7 ,"'machine learning', 'python', 'artificial intelligence'",-1.0,2,7,4.5,5
3232,3480,3493,Data Analyst - Machine/Deep Learning Algorithms,Huquo Consulting Pvt. Ltd,"'Gurgaon', 'Delhi'",2-7 ,"'sql', 'python', 'machine learning'",-1.0,2,7,4.5,5
3234,3482,3495,Engineer - Machine Learning,Getinz Techno Services,'Chennai',3-6 ,"'python', 'machine learning'",-1.0,3,6,4.5,5
3235,3483,3496,Machine Learning Engineer,Docsumo,'Remote',1-6 ,"'data science', 'python', 'machine learning'",-1.0,1,6,3.5,5
3239,3488,3501,Principal Data Scientist - Machine Learning,Prime Infosoft,'Bangalore',4-9 ,"'machine learning', 'python'",-1.0,4,9,6.5,5
3259,3508,3521,Lead Machine Learning,First Employer,"'Pune', 'Delhi'",5-8 ,"'machine learning', 'python'",-1.0,5,8,6.5,5
3261,3510,3523,Machine Learning/AI Engineer,AVE-Promagne,"'Noida', ' Kota', ' Kolkata', ' Visakhapatnam', ' Hyderabad', ' Gurgaon', ' Jaipur', ' Bangalore', 'Delhi'",3-8 ,"'python', 'data science', 'machine learning'",-1.0,3,8,5.5,5
3263,3512,3525,Machine Learning Engineer,Synechron,"'Pune', 'Bangalore'",5-10 ,"'machine learning', 'sql', 'python'",-1.0,5,10,7.5,5
3274,3524,3537,Python Developer - Flask/Machine Learning,CarbyneTech India,'Hyderabad',3-5 ,"'machine learning', 'python'",-1.0,3,5,4.0,5
3275,3525,3538,Python Developer - Flask/ Machine Learning,CarbyneTech India,'Hyderabad',3-5 ,"'machine learning', 'python'",-1.0,3,5,4.0,5
3318,3572,3585,Machine Learning Engineer - Microservices Architecture,Praaxis Consultants,'Ahmedabad',6-11 ,"'machine learning', 'python'",-1.0,6,11,8.5,5
3324,3578,3591,Machine Learning Scientist - Python/ Java/ C++,Career Maker,'Hyderabad',8-12 ,"'machine learning', 'sql', 'python'",-1.0,8,12,10.0,5
3329,3586,3599,Machine Learning Ops,Mindtree,"'Hyderabad', ' Pune', ' Chennai', ' Bangalore', 'Delhi'",7-10 ,"'data science', 'machine learning', 'java', 'python'",-1.0,7,10,8.5,5
3351,3609,3622,Machine Learning/Artificial Intelligence Developer-R/Python/Tensorflow,L A Consultancy,"'Mumbai', ' Pune', 'Chennai'",1-3 ,"'java', 'python', 'machine learning'",-1.0,1,3,2.0,5
3356,3614,3627,Machine Learning Architect (Immediate joiner),Wipro,'Bangalore',10-16 ,"'machine learning', 'python'",-1.0,10,16,13.0,5
3358,3616,3629,Machine Learning Engineer,Hackveda,'Noida',2-5 ,"'machine learning', 'python'",-1.0,2,5,3.5,5
3359,3617,3630,Deep Learning Machine Learning Engineer,Samatrix Consulting Private Limited,'Gurgaon',2-4 ,"'machine learning', 'python'",-1.0,2,4,3.0,5
3360,3618,3631,Engineer Machine Learning,BluePi Consulting Pvt Ltd,'Gurgaon',1-4 ,"'data science', 'big data', 'machine learning', 'python'",-1.0,1,4,2.5,5
3362,3620,3633,Python/Machine Learning Developer,ARD Softech Pvt. Ltd.,'Pune',0-1 ,"'machine learning', 'python'",-1.0,0,1,0.5,5
3389,3648,3661,Data Science Engineer - Machine/Deep Learning Models - R/Python/Scala,CarbyneTech India,'Hyderabad',4-8 ,"'machine learning', 'python'",-1.0,4,8,6.0,5
3396,3655,3668,Machine Learning Engineer,Sisoft Technologies Pvt Ltd,'Ghaziabad',4-6 ,"'machine learning', 'python'",-1.0,4,6,5.0,5
3410,3670,3683,Machine Learning Intern,Imurgence,'Remote',0-1 ,"'data science', 'machine learning', 'python'",-1.0,0,1,0.5,5
3434,3695,3708,Lead Data Scientist - Machine learning | Advance Auto Parts,TALENT500 TECH (INDIA) PRIVATE LIMITED,'Hyderabad',8-11 ,"'machine learning', 'python'",-1.0,8,11,9.5,5
3438,3699,3712,Analyst - Data Science - Python/Machine Learning/Analytics,Huquo Consulting Pvt. Ltd,'Gurgaon',4-6 ,"'machine learning', 'python', 'data science'",-1.0,4,6,5.0,5
3445,3706,3719,Machine Learning Operations Engineer 2-7 yrs exp Bangalore Vmloe,AJAX Consulting,'Bangalore',3-8 ,"'machine learning', 'python', 'sql'",-1.0,3,8,5.5,5
3451,3712,3725,Machine Learning Engineer,Ethos Life,'Bangalore',1-5 ,"'data science', 'big data', 'machine learning', 'python'",-1.0,1,5,3.0,5
3452,3713,3726,Machine Learning Engineer,Ethos Capital,'Bangalore',1-5 ,"'data science', 'big data', 'machine learning', 'python'",-1.0,1,5,3.0,5
3461,3722,3735,Machine Learning Engineer,Twilio,'Bangalore',5-10 ,"'java', 'machine learning', 'python'",-1.0,5,10,7.5,5
3471,3732,3745,Technical Lead - Machine Learning with Python,Sopra Steria,"'Noida(Sector-135 Noida)', ' Greater Noida', 'Delhi'",6-9 ,"'machine learning', 'python'",-1.0,6,9,7.5,5
3474,3735,3748,Machine Learning Developer (6-9 yrs),Forstaffing - Executive Search Firm,'Noida',6-9 ,"'python', 'machine learning'",-1.0,6,9,7.5,5
3475,3736,3749,Senior Data Scientist - Python/Machine Learning Algorithms,Altimax Business Solutions,"'Mumbai', ' Hyderabad', ' Pune', 'Bangalore'",4-9 ,"'python', 'data science', 'machine learning'",-1.0,4,9,6.5,5
3492,3755,3768,Data Scientist - Machine Learning/ Deep Learning,Huptech Consultancy Services,'Ahmedabad',2-4 ,"'machine learning', 'python'",-1.0,2,4,3.0,5
3514,3777,3790,Hiring Senior Machine Learning Engineer_Punchh,Punchh Tech India Private Limited,"'Gurgaon', 'Jaipur'",5-10 ,"'machine learning', 'python', 'sql'",-1.0,5,10,7.5,5
3532,3796,3809,Machine Learning Researcher - C++/Python,Accubits Technologies,'Trivandrum',3-8 ,"'machine learning', 'python'",-1.0,3,8,5.5,5
3533,3797,3810,Machine Learning Engineer | 7-Eleven,TALENT500 TECH (INDIA) PRIVATE LIMITED,'Bangalore',1-3 ,"'machine learning', 'python'",-1.0,1,3,2.0,5
3537,3801,3814,Machine Learning Engineer,SpotDraft,"'Gurgaon', 'Bangalore'",1-5 ,"'machine learning', 'python'",-1.0,1,5,3.0,5
3539,3803,3816,Machine Learning Engineer,FogHorn,'Pune',5-10 ,"'python', 'machine learning'",-1.0,5,10,7.5,5
3543,3808,3821,Machine Learning Engineer,TekFortune Inc.,'Bangalore',5-10 ,"'data science', 'machine learning', 'python'",-1.0,5,10,7.5,5
3544,3809,3822,Python Machine Learning Engineer,Calsoft,"'Pune', 'Bangalore'",4-8 ,"'machine learning', 'python'",-1.0,4,8,6.0,5
3548,3813,3826,Machine Learning Engineer,cloudneeti,'Bangalore',2-5 ,"'computer science', 'machine learning', 'python'",-1.0,2,5,3.5,5
3581,3846,3859,Machine Learning Engineer,Embold Technologies GmbH,'Pune',6-8 ,"'python', 'machine learning'",-1.0,6,8,7.0,5
3586,3851,3864,Assistant Manager/manager - Machine Learning,Huquo Consulting Pvt. Ltd,'Gurgaon',4-9 ,"'machine learning', 'python'",-1.0,4,9,6.5,5
3601,3867,3880,Senior Data Scientist - Machine Learning,Serving Skill,'Kochi',6-9 ,"'data science', 'data scientist', 'machine learning', 'python'",-1.0,6,9,7.5,5
3602,3868,3881,Python Developer - Flask/Machine Learning,CarbyneTech India,'Hyderabad',3-5 ,"'machine learning', 'python'",-1.0,3,5,4.0,5
3603,3869,3882,Python Developer - Flask/ Machine Learning,CarbyneTech India,'Hyderabad',3-5 ,"'machine learning', 'python'",-1.0,3,5,4.0,5
3607,3874,3887,Data scientist - Gurgaon - Python / Machine Learning / Hadoop,Industrial Personnel Network,'Gurgaon',3-7 ,"'python', 'r', 'data science', 'data scientist', 'machine learning'",-1.0,3,7,5.0,5
3612,3879,3892,Urgent requirement! machine learning engineer For MNC,Laksh Human Resource India Private Limited,"'Chennai', ' Bangalore', 'Mumbai'",2-7 ,"'machine learning', 'python', 'sql'",-1.0,2,7,4.5,5
3613,3880,3893,Machine Learning Engineer - Deep Learning Startup,Connexions,'Bangalore',1-2 ,"'java', 'machine learning', 'python'",-1.0,1,2,1.5,5
3619,3887,3900,Machine Learning Engineer,Smart Source,"'Pune', ' Bangalore', 'Mumbai'",4-9 ,"'python', 'machine learning'",-1.0,4,9,6.5,5
3623,3891,3904,"Module Lead Machine Learning, Exp 5-9 yrs, Bangalore Vmlmlb",AJAX Consulting,'Bangalore',5-9 ,"'machine learning', 'python'",-1.0,5,9,7.0,5
3625,3893,3906,Machine Learning ( Hiring in top MNC),Krazy Mantra HR Solutions Pvt. Ltd,"'Pune', ' Chennai', 'Bangalore'",3-8 ,"'machine learning', 'python'",-1.0,3,8,5.5,5
3628,3896,3909,Lead Machine Learning,Job Fittment Finder,"'Pune', 'Delhi'",5-8 ,"'machine learning', 'python'",-1.0,5,8,6.5,5
3630,3898,3911,Urgent Opening For Machine Learning (ML) Engineer,Mount Talent Consulting Private Limited,'Bangalore',1-4 ,"'java', 'python', 'machine learning'",-1.0,1,4,2.5,5
3631,3900,3913,Research Associate Heuristic Algorithms & Machine Learning,NextFirst Engineering Technologies Private Limited,'Bangalore',1-3 ,"'java', 'machine learning', 'python'",-1.0,1,3,2.0,5
3633,3902,3915,Machine Learning SSE,CGI Information Systems and Management Consultants Private Limited,"'Hyderabad', 'Bangalore'",3-7 ,"'data science', 'artificial intelligence', 'machine learning', 'python'",-1.0,3,7,5.0,5
3642,3911,3924,Head - Machine Learning / AI | Talent500,TALENT500 TECH (INDIA) PRIVATE LIMITED,'Remote',10-20 ,"'machine learning', 'python'",-1.0,10,20,15.0,5
3671,3945,3958,Machine Learning Engineer,MNJ Software Private Limited,'Remote',3-6 ,"'machine learning', 'python'",-1.0,3,6,4.5,5
3679,3953,3966,Lead Engineer - Machine Learning | Advance Auto Parts,TALENT500 TECH (INDIA) PRIVATE LIMITED,'Hyderabad',8-12 ,"'machine learning', 'python', 'sql'",-1.0,8,12,10.0,5
3680,3954,3967,Lead Engineer - Machine Learning | Advance Auto Parts,TALENT500 TECH (INDIA) PRIVATE LIMITED,'Hyderabad',8-12 ,"'machine learning', 'python', 'sql'",-1.0,8,12,10.0,5
3683,3957,3970,MACHINE LEARNING ENGINEER,Triveni Global Software Services,"'Ahmedabad', 'Surat'",1-3 ,"'python', 'machine learning'",-1.0,1,3,2.0,5
3685,3959,3972,Machine Learning Engineer,Creative Bees,"'Tirupur', 'Coimbatore'",1-2 ,"'machine learning', 'python'",-1.0,1,2,1.5,5
3690,3964,3977,Machine Learning Engineer | Advance Auto Parts,TALENT500 TECH (INDIA) PRIVATE LIMITED,'Hyderabad',1-4 ,"'machine learning', 'python'",-1.0,1,4,2.5,5
3701,3975,3988,Sr Machine Learning Engineer (Python & R),Kelly Outsourcing and Consulting Group India Priv ate Limited,'Bangalore',7-12 ,"'machine learning', 'python'",-1.0,7,12,9.5,5
3705,3979,3992,Machine Learning Engineer,CHANGE LEADERS CONSULTING,"'Hyderabad', ' Pune', 'Chennai'",4-7 ,"'machine learning', 'python', 'data science', 'r', 'artificial intelligence'",-1.0,4,7,5.5,5
3721,3995,4008,Assistant Manager/Manager - Machine Learning - Consulting Firm,Huquo Consulting Pvt. Ltd,'Gurgaon',6-9 ,"'machine learning', 'python'",-1.0,6,9,7.5,5
3723,3997,4010,Assistant Manager / Manager - Machine Learning,Huquo Consulting Pvt. Ltd,'Gurgaon',4-9 ,"'r', 'machine learning', 'python'",1.0,4,9,6.5,5
3724,3998,4011,Machine Learning  Ops Team,Multi Recruit,'Bangalore',10-12 ,"'data science', 'big data', 'machine learning', 'python'",-1.0,10,12,11.0,5
3733,4007,4020,Machine Learning,Diverse Lynx,'Bengaluru',2-6 ,"'machine learning', 'python'",-1.0,2,6,4.0,5
3734,4008,4021,Machine Learning Architect,HiringSign,'Trivandrum',12-17 ,"'machine learning', 'python'",-1.0,12,17,14.5,5
3736,4010,4023,AI and Machine Learning,Ajatus,'Bhubaneswar',3-6 ,"'python', 'machine learning', 'java'",-1.0,3,6,4.5,5
3758,4033,4046,Machine Learning Developer (Production Support),Kinaxis,'Chennai',1-2 ,"'machine learning', 'python'",-1.0,1,2,1.5,5
3774,4052,4065,R&D Expert - NLP/ Machine Learning - Java/ C#/ C++/ Python/ Perl,Career Maker,'Bangalore',7-11 ,"'java', 'machine learning', 'python'",-1.0,7,11,9.0,5
3778,4056,4069,R&D Expert - NLP/Machine Learning - Java/C#/C++/Python/Perl,Career Maker,'Bangalore',10-11 ,"'python', 'machine learning', 'java'",-1.0,10,11,10.5,5
3787,4066,4079,Job opportunity|Machine learning Engineer|Bangalore,EDUTHRILL SOFTWARE INDIA PRIVATE LIMITED (recruitment firm),'Bangalore',1-4 ,"'machine learning', 'python'",-1.0,1,4,2.5,5
3792,4071,4084,Assistant Manager/Manager- Data Scientist,Genpact,"'Gurgaon', 'Bangalore'",4-9 ,"'data science', 'python', 'artificial intelligence', 'machine learning'",-1.0,4,9,6.5,5
3803,4082,4095,Hiring For Data Science Intern,FLIP ROBO TECHNOLOGIES PRIVATE LIMITED,"'Noida', 'Bangalore'",0-1 ,"'data science', 'machine learning', 'python'",-1.0,0,1,0.5,5
3807,4086,4099,Lead Data Scientist,TransOrg Solutions Services (P) Ltd.,"'Bangalore', ' Delhi ', 'Mumbai'",4-9 ,"'r', 'python', 'sql', 'data science', 'artificial intelligence', 'machine learning'",1.0,4,9,6.5,5
3813,4092,4105,Data Scientist Opportunity with Flipkart Data science group,Flipkart,'Bangalore',5-9 ,"'python', 'data scientist', 'machine learning'",-1.0,5,9,7.0,5
3826,4105,4124,Artificial Intelligence Engineer,Allegis Services India Pvt. Ltd.,"'Noida', ' Kolkata', ' Hyderabad', ' Pune', ' Chennai', ' Bangalore', ' Delhi ', ' Trivandrum', 'Mumbai'",6-11 ,"'r', 'machine learning', 'artificial intelligence', 'python'",1.0,6,11,8.5,5
3827,4106,4125,Data Scientist,Tiger Analytics India LLP,"'Kolkata', ' Hyderabad', ' Pune', ' Ahmedabad', ' Chennai', ' Bangalore', 'Delhi'",4-9 ,"'data science', 'r', 'artificial intelligence', 'machine learning', 'python'",-1.0,4,9,6.5,5
3831,4110,4129,Lead Data Scientist,Societe Generale,'Bangalore',6-10 ,"'machine learning', 'python'",-1.0,6,10,8.0,5
3839,4118,4137,Senior Data Ops Engineer,GSK India,'Bangalore',3-8 ,"'sql', 'python', 'machine learning', 'data science'",-1.0,3,8,5.5,5
3859,4138,4157,Opening For Director - Data Engineering,Fareportal,'Gurgaon',10-15 ,"'python', 'java', 'machine learning'",-1.0,10,15,12.5,5
3864,4143,4162,"Urgent hiring For "" DATA-Analyst "" For Delhi",Alp Consulting Limited,'Delhi',4-7 ,"'python', 'machine learning'",-1.0,4,7,5.5,5
3875,4156,4175,Python AI ML Developer and Data Scientist at Fluid AI,Fluid AI,'Remote',0-5 ,"'data science', 'machine learning', 'python'",-1.0,0,5,2.5,5
